Instrument,Total Assets,Date
5060885173,35281.9075647114,2010
5060885173,34844.4919093851,2011
5060885173,38834.7981497056,2016
5060885173,47743.88503017,2017
5060885173,47515.9991742362,2018
5060885173,48296.3589893057,2019
5060885174,149524.682968026,2006
5060885174,170959.719892042,2007
5060885174,170053.479822759,2008
5060885174,174740.637347535,2009
5060885174,156527.483111498,2010
5060885174,154652.867313916,2011
5060885174,148023.855319664,2014
5060885174,139106.004496042,2015
5060885174,121478.97392767,2016
5060885174,136109.115773563,2017
5060885174,129970.043123222,2018
5060885174,82586.9896643724,2019
5060885174,101756.20420127,2020
5060885179,27762.6787216148,2016
5060885179,31634.8052446588,2017
5060885179,29292.0795485824,2018
5060885179,28056.9916821738,2019
5060885180,24456.0029436501,2016
5060885180,28184.1388658965,2017
5060885180,26753.945316084,2018
5060885180,26076.7100867655,2019
5060885181,12960.0189234651,2016
5060885181,15227.5884406377,2017
5060885181,13989.161849711,2018
5060885181,13981.0214559559,2019
5060885181,16082.156814851,2020
5060885184,26838.8982338099,2016
5060885184,31965.2949811909,2018
5060885184,29060.3434746542,2019
5060885184,34145.7865168539,2020
5060885188,124003.20647603,2016
5060885188,166860.13843404,2017
5060885188,109964.228369575,2018
5060885188,118460.843441024,2019
5060885188,71782.8285295555,2020
5060885206,50250.6828888508,2006
5060885206,64604.4788095412,2007
5060885206,72217.5256146825,2008
5060885206,84947.8039283056,2009
5060885206,90005.6451073507,2010
5060885206,99555.7540453074,2011
5060885206,122390.156492653,2015
5060885206,165181.415769964,2017
5060885206,174269.933021378,2018
5060885206,183908.806582517,2019
5060885224,192202.788848948,2015
5060885224,232782.04373423,2016
5060885224,458433.704010269,2017
5060885224,351267.008441141,2018
5060885224,578186.119767729,2019
5060885233,26515.5135152746,2015
5060885233,41850.2417998318,2016
5060885233,17046.6884994182,2017
5060885233,7630.60831268924,2018
5060885233,4118.45615765756,2019
5060885241,29456.6442388562,2016
5060885241,44207.8549921426,2017
5060885241,35632.2369024681,2018
5060885247,59086.3013156332,2006
5060885247,118511.736815231,2007
5060885247,114158.272878489,2008
5060885247,251373.618507702,2009
5060885247,56475.1387867032,2010
5060885247,67337.3203883495,2011
5060885247,56348.0050664978,2012
5060885247,63199.4677312043,2014
5060885247,67592.641261498,2015
5060885247,69161.4543971402,2017
5060885247,61584.6981374438,2018
5060885247,28333.8788870704,2019
5060885264,16293.7342304458,2016
5060885264,11700.8073319658,2017
5060885264,12002.8213597578,2018
5060885264,10580.678429702,2019
5060885264,20796.2139716659,2020
5060885267,32232.0749511162,2017
5060885267,25569.9605468392,2018
5060885267,65456.3930677309,2019
5060885268,59037.9910531664,2006
5060885268,66695.2950616383,2007
5060885268,62144.1271438755,2008
5060885268,66593.7124205463,2009
5060885268,62240.1177178784,2010
5060885268,63802.5242718447,2011
5060885268,72277.1119113726,2013
5060885268,67223.7948345733,2014
5060885268,63575.4281556456,2015
5060885268,66826.9659377628,2016
5060885268,81317.5345785199,2017
5060885268,80765.4601339573,2018
5060885268,80292.1440261866,2019
5060885281,177758.074011775,2016
5060885281,176974.664411415,2017
5060885281,142360.950545922,2018
5060885281,106442.941057776,2019
5060885287,27844.259882254,2016
5060885287,30771.991698756,2017
5060885287,30340.9831177172,2018
5060885287,29943.2437280004,2019
5060885287,33175.5495847582,2020
5060885289,48318.0744513796,2006
5060885289,56188.6789700197,2007
5060885289,41947.3309011616,2008
5060885289,44727.9820191262,2009
5060885289,43108.2603170357,2010
5060885289,43715.8317152104,2011
5060885289,40386.2686113313,2015
5060885289,39914.8969722456,2016
5060885289,46164.2974532455,2017
5060885289,44814.9371501973,2018
5060885289,44450.0257830191,2019
5060885289,49118.8446507084,2020
5060885296,29477.9646761985,2016
5060885296,37813.9177792973,2017
5060885296,36418.2493806771,2018
5060885296,34289.4984642289,2019
5060885296,38051.1235955056,2020
5060885297,383786.394587374,2015
5060885297,352777.544154752,2016
5060885297,399832.751526493,2017
5060885297,515098.30030278,2018
5060885297,576172.331457525,2019
5060885297,604773.094772838,2020
5060885302,70823.0797286454,2007
5060885302,41928.2509330314,2008
5060885302,47288.1950409437,2009
5060885302,48849.4415089292,2010
5060885302,52110.5242718447,2011
5060885307,57029.1947014298,2016
5060885307,82469.5270208276,2018
5060885307,99238.0893661861,2019
5060885313,15124.4990823297,2015
5060885313,15363.330529857,2016
5060885313,18765.7537697484,2017
5060885313,16738.5036292574,2019
5060885319,401991.203397009,2015
5060885319,387582.085786375,2016
5060885319,442913.916579696,2017
5060885319,385487.785576658,2018
5060885319,376575.006165505,2019
5060885329,317990.638676817,2015
5060885329,378345.31118587,2016
5060885329,490025.923393433,2017
5060885329,525539.063216809,2018
5060885329,434798.757931081,2019
5060885335,99276.7031118587,2016
5060885335,109696.380801574,2017
5060885335,239385.494082026,2018
5060885335,187109.611461113,2019
5060885339,57294.678085536,2006
5060885339,68305.8428769422,2007
5060885339,69402.6781845375,2008
5060885339,77025.1674969936,2009
5060885339,76404.2940271554,2010
5060885339,79073.2297734628,2011
5060885339,90359.0878848364,2014
5060885339,86410.1497594509,2015
5060885339,108785.897788788,2018
5060885339,112657.960226891,2019
5060885339,130522.288715193,2020
5060885355,57882.39796255,2006
5060885355,69172.587351375,2007
5060885355,39784.0958331586,2008
5060885355,47183.1586783485,2009
5060885355,56481.6400240787,2010
5060885355,62333.2686084142,2011
5060885355,65219.6870146936,2015
5060885355,63418.8288477712,2016
5060885355,77434.6396996197,2017
5060885355,39700.9932103863,2018
5060885355,43963.9374033137,2019
5060885356,29185.0504625736,2016
5060885356,35284.2096423987,2017
5060885356,34980.5945499587,2018
5060885356,34590.7113871264,2019
5060885360,5214310.68298563,2015
5060885360,4709575.85155593,2016
5060885360,4913553.10037068,2017
5060885360,4194516.67584182,2018
5060885360,3343818.5099657,2019
5060885368,2954156.02567305,2015
5060885368,2866097.382254,2016
5060885368,3144618.37070093,2017
5060885368,2887580.43169098,2018
5060885368,3995876.93652893,2019
5060885372,65682.6381282907,2006
5060885372,76803.9827850317,2007
5060885372,78945.3040913602,2008
5060885372,86543.4776384356,2009
5060885372,86290.1745702629,2010
5060885372,88831.0291262136,2011
5060885372,91129.159862094,2014
5060885372,83212.5628522714,2015
5060885372,81763.0046257359,2016
5060885372,94153.6090018114,2017
5060885372,91250.3784750895,2018
5060885372,90373.8649866601,2019
5060885381,28706.0449957948,2016
5060885381,35579.7435251497,2017
5060885381,34138.246628131,2018
5060885381,34700.782458579,2019
5060885381,38991.5852467025,2020
5060885388,588596.540002824,2015
5060885388,1196210.57611438,2016
5060885388,1540940.10388551,2017
5060885388,335721.017983301,2018
5060885388,284290.641885075,2019
5060885388,1134480.14167074,2020
5060885397,39147.0949182513,2006
5060885397,45058.5746589832,2007
5060885397,42498.8747711103,2008
5060885397,43754.8817499857,2009
5060885397,37839.1813256638,2010
5060885397,37007.0161812298,2011
5060885397,21349.0078108508,2012
5060885397,22421.6400472826,2013
5060885397,20046.5493255912,2014
5060885397,18317.8180080581,2015
5060885397,17757.4537426409,2016
5060885397,20106.020801094,2017
5060885397,21654.6930911093,2018
5060885397,19322.9042889492,2019
5060885397,21094.2598925256,2020
5060885418,35340.3385197645,2016
5060885418,48482.0855124323,2018
5060885418,51840.4703719481,2019
5060885418,43899.5114802149,2020
5060885428,158530.59689677,2012
5060885428,204952.208813261,2013
5060885428,182018.593116797,2014
5060885428,140847.916508292,2015
5060885428,118339.371320437,2016
5060885428,135022.852412999,2017
5060885428,142437.930085329,2018
5060885428,193805.820236307,2019
5060885433,15398.1181665265,2016
5060885433,18437.4707597078,2017
5060885433,17733.4159097165,2018
5060885433,18244.3221307984,2019
5060885439,47382.4747687132,2016
5060885439,59138.7459363491,2017
5060885439,229768.350307368,2018
5060885439,575458.265139116,2019
5060885439,257405.898876405,2020
5060885450,28034.1568544996,2016
5060885450,34058.9724211562,2017
5060885450,34191.7492430498,2018
5060885450,35121.6846400466,2019
5060885450,40005.6668295066,2020
5060885451,67337.626156434,2016
5060885451,54923.8612780557,2017
5060885451,49630.6771263419,2018
5060885451,50818.6781158218,2019
5060885451,67694.7606253053,2020
5060885453,321272.683832713,2015
5060885453,341948.82253995,2016
5060885458,14154.7098402019,2016
5060885458,16092.3453413467,2017
5060885458,15801.449674282,2018
5060885458,15610.3064816268,2019
5060885458,17522.8138739619,2020
5060885462,60809.5037014555,2006
5060885462,47722.8973666934,2007
5060885462,67900.0153757985,2008
5060885462,69240.3367119052,2009
5060885462,60455.4745501973,2010
5060885462,71758.5113268608,2011
5060885462,115977.312867956,2016
5060885462,137490.649104497,2017
5060885462,143782.904394899,2018
5060885469,27574.5919353613,2015
5060885469,14406.1816652649,2016
5060885469,45057.0170703327,2017
5060885469,48736.4093036058,2018
5060885469,80023.3056072461,2019
5060885488,48543.8616966956,2007
5060885488,47830.2092506395,2008
5060885488,49812.6753707839,2009
5060885488,29519.1759748512,2010
5060885488,26537.3721682848,2011
5060885488,35160.4131145405,2015
5060885488,35468.2190916737,2016
5060885488,42499.1062967095,2017
5060885488,41093.4833470961,2018
5060885488,41795.1819384346,2019
5060885488,46461.5412799218,2020
5060885502,1343.44597593599,2017
5060885502,804.890356913478,2018
5060885502,1627.46900432706,2019
5060885509,74035.4442406408,2006
5060885509,78282.4421912612,2007
5060885509,79950.5458408465,2008
5060885509,86777.0572066655,2009
5060885509,86709.0763159655,2010
5060885509,89474.8349514563,2011
5060885509,96971.6856660334,2012
5060885509,89950.2312867956,2016
5060885509,106739.698420125,2017
5060885509,106133.55583081,2018
5060885509,107668.138914423,2019
5060885509,47730.8622374206,2020
5060885512,10648.0445752733,2016
5060885512,12058.408608342,2017
5060885512,15829.8353059914,2018
5060885512,16941.5173867229,2019
5060885515,62164.3815732176,2006
5060885515,74684.7764242469,2007
5060885515,78299.5904446401,2008
5060885515,86459.5144018783,2009
5060885515,69550.6655073239,2010
5060885515,73604.8025889968,2011
5060885515,81603.5990052237,2015
5060885515,81712.4264087469,2016
5060885515,96319.9697700364,2017
5060885515,94970.5477566749,2018
5060885515,94586.7430441899,2019
5060885515,109915.889106009,2020
5060885517,467697.681476887,2006
5060885517,29361.9323185306,2008
5060885517,24701.7265074729,2009
5060885517,41338.438900408,2010
5060885517,10411.8058252427,2011
5060885517,371115.677488523,2013
5060885517,281695.300308474,2014
5060885517,315107.535756562,2015
5060885517,340413.677460051,2016
5060885517,403277.551852785,2017
5060885517,160955.729883476,2018
5060885517,134722.810124879,2019
5060885521,30982.1909167368,2016
5060885521,36353.6545866772,2017
5060885521,35957.645196807,2018
5060885521,36403.2127883775,2019
5060885525,913046.719735885,2015
5060885525,875328.122371741,2016
5060885525,924050.659181152,2017
5060885525,894135.046793284,2018
5060885525,862419.198260207,2019
5060885527,56613.1833473507,2016
5060885527,73222.7660416742,2017
5060885527,85628.612716763,2018
5060885540,534546.467619849,2016
5060885540,626897.470039947,2017
5060885540,574961.796953849,2018
5060885540,491437.347263637,2019
5060885546,245176.734650967,2016
5060885546,692890.836242368,2017
5060885546,745957.828699881,2018
5060885546,845717.799251172,2019
5060885550,173557.237649461,2015
5060885550,314258.98201797,2017
5060885550,204809.799064134,2018
5060885550,207719.335022308,2019
5060885555,26158.8492740088,2015
5060885555,31940.3280067283,2016
5060885555,36754.2375931191,2017
5060885555,35669.7747499771,2018
5060885555,35092.5049884537,2019
5060885564,76869.122474287,2007
5060885564,78282.3555723292,2008
5060885564,96916.8957223845,2009
5060885564,99124.4599023477,2010
5060885564,150983.223300971,2011
5060885564,152352.834072198,2012
5060885564,231335.335514199,2013
5060885564,223261.997589079,2015
5060885564,246924.190496215,2016
5060885564,333029.870083132,2017
5060885564,298801.403798514,2018
5060885564,311178.160661839,2019
5060885564,354505.666829507,2020
5060885570,75384.3311648039,2006
5060885570,89786.2717922533,2007
5060885570,91624.3832208104,2008
5060885570,99831.07140812,2009
5060885570,99230.8206808909,2010
5060885570,102037.540453074,2011
5060885570,110291.323622546,2012
5060885570,113374.463194822,2014
5060885570,107633.496595389,2015
5060885570,110339.571068124,2016
5060885570,133100.610597282,2017
5060885570,134383.888430131,2018
5060885570,137847.23000695,2019
5060885575,43931.5285954584,2016
5060885575,63404.8535886086,2017
5060885575,65120.5959262318,2018
5060885575,76124.352622021,2019
5060885575,66503.8348803127,2020
5060885576,31384.1989066442,2016
5060885576,38793.1046892432,2017
5060885576,36565.8202587393,2018
5060885576,38168.4415846468,2019
5060885576,44780.4103566194,2020
5060885577,38752.8414511161,2007
5060885577,42163.4608330766,2008
5060885577,41371.4052357821,2009
5060885577,37031.6238123628,2010
5060885577,42788.0556673759,2011
5060885577,37235.2778441457,2012
5060885577,34150.4966479069,2015
5060885577,34141.3686159888,2016
5060885577,36808.4832751825,2017
5060885577,36050.0846730229,2018
5060885577,34058.8461538461,2019
5060885577,37071.1267605634,2020
5060885581,108192.276365374,2015
5060885581,241435.723296888,2016
5060885581,279278.091673564,2017
5060885581,367850.949628406,2018
5060885581,322438.423424433,2019
5060885583,1600751.2510513,2016
5060885583,1980756.14495987,2017
5060885583,2152232.54427012,2018
5060885583,1006044.53736296,2019
5060885585,1302185.1450799,2016
5060885585,903430.38111347,2017
5060885585,187528.706762088,2018
5060885586,1266.48444070648,2016
5060885586,1192.1042213985,2017
5060885586,1160.88631984586,2018
5060885586,1718.68484182678,2019
5060885591,415392.987804878,2016
5060885591,776188.217511786,2017
5060885591,1177260.99871548,2018
5060885591,1389728.381499,2019
5060885597,29010.5445752733,2016
5060885597,33210.326171711,2017
5060885597,33446.2335994128,2018
5060885597,22394.9398022555,2019
5060885598,335276.797729184,2016
5060885598,392090.905819268,2017
5060885598,451764.760528489,2018
5060885598,470627.984664709,2019
5060885598,571363.104543234,2020
5060885607,462454.460775419,2014
5060885607,556145.96930963,2015
5060885607,558246.751471825,2016
5060885607,762168.71198762,2017
5060885607,588448.768235618,2018
5060885607,559624.049951797,2019
5060885608,98250.8016521292,2006
5060885608,113564.85520461,2007
5060885608,114867.209013013,2008
5060885608,122605.85237359,2009
5060885608,71484.7836265133,2010
5060885608,77069.8770226537,2011
5060885608,91519.0916736754,2016
5060885608,111345.437314811,2017
5060885608,111107.418111753,2018
5060885608,114968.600766765,2019
5060885609,37967.4082719381,2007
5060885609,36377.4059630142,2008
5060885609,37257.0005153754,2009
5060885609,34813.4037856999,2010
5060885609,34611.1844660194,2011
5060885609,37936.2597635634,2012
5060885609,41930.1344255986,2013
5060885609,37836.266860219,2014
5060885609,35886.6867214735,2015
5060885609,33265.9272497897,2016
5060885609,37388.2630966519,2017
5060885609,11431.6565739976,2018
5060885609,8507.42102549156,2019
5060885609,5317.36687835857,2020
5060885623,16397.5189234651,2016
5060885623,15123.7149266444,2017
5060885624,87395.3607119411,2007
5060885624,93013.9500426329,2008
5060885624,105424.769512684,2009
5060885624,109103.083405792,2010
5060885624,116842.239482201,2011
