Instrument,Sales per Employee,Date
5046004231,594431.531576084,2013-12-31T00:00:00Z
5046004231,416034.354343171,2014-12-31T00:00:00Z
5046004231,243536.978417858,2015-12-31T00:00:00Z
5046004231,340322.29204164,2016-12-31T00:00:00Z
5046004231,298392.724614243,2017-12-31T00:00:00Z
5046004231,243081.608449083,2018-12-31T00:00:00Z
5046004231,259894.120278701,2019-12-31T00:00:00Z
5046006710,,2012-03-31T00:00:00Z
5046006710,967620.872759213,2013-03-31T00:00:00Z
5046006710,991816.967267869,2014-03-31T00:00:00Z
5046006710,764464.272810022,2015-03-31T00:00:00Z
5046006710,808753.401641935,2016-03-31T00:00:00Z
5046006710,955902.789897368,2017-03-31T00:00:00Z
5046006710,1139199.58795023,2018-03-31T00:00:00Z
5046006710,1002922.89134267,2019-03-31T00:00:00Z
5046006710,596865.795537949,2020-03-31T00:00:00Z
5046006710,571122.778405332,2021-03-31T00:00:00Z
5046006999,,
5046013789,,
5046015482,,
5046024212,,
5046026619,,
5046029073,,
5046029210,,2011-12-31T00:00:00Z
5046029210,225648.400374268,2012-12-31T00:00:00Z
5046029210,211055.33850947,2013-12-31T00:00:00Z
5046029210,180651.386575727,2014-12-31T00:00:00Z
5046029210,163732.873329548,2015-12-31T00:00:00Z
5046029210,192971.096216822,2016-12-31T00:00:00Z
5046029210,227429.367675499,2017-12-31T00:00:00Z
5046029210,225731.414914972,2018-12-31T00:00:00Z
5046029210,224256.7420732,2019-12-31T00:00:00Z
5046029210,217541.738893118,2020-12-31T00:00:00Z
5046030070,,2011-12-31T00:00:00Z
5046030070,930041.9790422,2012-12-31T00:00:00Z
5046030070,2274431.63301924,2013-12-31T00:00:00Z
5046030070,,2014-12-31T00:00:00Z
5046030070,,2015-12-31T00:00:00Z
5046030070,,2016-12-31T00:00:00Z
5046030070,,2017-12-31T00:00:00Z
5046030070,,2018-12-31T00:00:00Z
5046030070,,2019-12-31T00:00:00Z
5046030145,,2011-12-31T00:00:00Z
5046030145,257410.454606212,2012-12-31T00:00:00Z
5046030145,410728.120930386,2013-12-31T00:00:00Z
5046030145,828004.035578982,2014-12-31T00:00:00Z
5046030145,,2015-12-31T00:00:00Z
5046030145,,2016-12-31T00:00:00Z
5046030145,,2017-12-31T00:00:00Z
5046030145,,2018-12-31T00:00:00Z
5046030278,,
5046030565,,2011-12-31T00:00:00Z
5046030565,189249.631300509,2012-12-31T00:00:00Z
5046030565,160551.113448427,2013-12-31T00:00:00Z
5046030565,137291.815369973,2014-12-31T00:00:00Z
5046030565,97056.5832161051,2015-12-31T00:00:00Z
5046030565,80770.3421764676,2016-12-31T00:00:00Z
5046030565,92145.9650888109,2017-12-31T00:00:00Z
5046030565,81633.4184044183,2018-12-31T00:00:00Z
5046030565,93799.5347746257,2019-12-31T00:00:00Z
5046030565,83617.4699031193,2020-12-31T00:00:00Z
5046030877,,2011-12-31T00:00:00Z
5046030877,298341.617581278,2012-12-31T00:00:00Z
5046030877,278895.977229394,2013-12-31T00:00:00Z
5046030877,266240.631691649,2014-12-31T00:00:00Z
5046030877,228179.653385823,2015-12-31T00:00:00Z
5046030877,193328.444804652,2016-12-31T00:00:00Z
5046030877,224020.770261784,2017-12-31T00:00:00Z
5046030877,301282.867525474,2018-12-31T00:00:00Z
5046030877,,2019-12-31T00:00:00Z
5046030877,,2020-12-31T00:00:00Z
5046030886,,2011-12-31T00:00:00Z
5046030886,232416.329109285,2012-12-31T00:00:00Z
5046030886,283823.014944127,2013-12-31T00:00:00Z
5046030886,391416.845110636,2014-12-31T00:00:00Z
5046030886,259986.489674944,2015-12-31T00:00:00Z
5046030886,227573.490657169,2016-12-31T00:00:00Z
5046030886,252997.799582852,2017-12-31T00:00:00Z
5046030886,182478.815890752,2018-12-31T00:00:00Z
5046030886,196769.978742749,2019-12-31T00:00:00Z
5046030886,203399.921431412,2020-12-31T00:00:00Z
5046030974,,2010-12-31T00:00:00Z
5046030974,200570.386501124,2011-12-31T00:00:00Z
5046030974,204888.526297837,2012-12-31T00:00:00Z
5046030974,243376.724925422,2013-12-31T00:00:00Z
5046030974,193268.336469621,2014-12-31T00:00:00Z
5046030974,227934.013112164,2015-12-31T00:00:00Z
5046030974,195292.736231546,2016-12-31T00:00:00Z
5046030974,157497.029974412,2017-12-31T00:00:00Z
5046030974,131561.075933493,2018-12-31T00:00:00Z
5046030974,158902.429931319,2019-12-31T00:00:00Z
5046030974,181019.088164194,2020-12-31T00:00:00Z
5046031440,,2011-12-31T00:00:00Z
5046031440,552312.804068355,2012-12-31T00:00:00Z
5046031440,319990.036027819,2013-12-31T00:00:00Z
5046031440,213704.496788009,2014-12-31T00:00:00Z
5046031440,205491.074458698,2015-12-31T00:00:00Z
5046031440,410275.032366036,2016-12-31T00:00:00Z
5046031440,431787.72001728,2017-12-31T00:00:00Z
5046031440,342678.628999784,2018-12-31T00:00:00Z
5046031440,371249.632937412,2019-12-31T00:00:00Z
5046031440,456527.543926558,2020-12-31T00:00:00Z
5046032576,,2011-12-31T00:00:00Z
5046032576,212716.371826459,2012-12-31T00:00:00Z
5046032576,173175.067981079,2013-12-31T00:00:00Z
5046032576,134949.092965941,2014-12-31T00:00:00Z
5046032576,109570.959281167,2015-12-31T00:00:00Z
5046032576,129118.542363517,2016-12-31T00:00:00Z
5046032576,150123.195894028,2017-12-31T00:00:00Z
5046032576,166192.966125759,2018-12-31T00:00:00Z
5046032576,155372.45609991,2019-12-31T00:00:00Z
5046032576,146403.120262675,2020-12-31T00:00:00Z
5046033286,,2011-12-31T00:00:00Z
5046033286,309912.716959274,2012-12-31T00:00:00Z
5046033286,264733.949121468,2013-12-31T00:00:00Z
5046033286,241708.580249988,2014-12-31T00:00:00Z
5046033286,225774.338785945,2015-12-31T00:00:00Z
5046033286,259337.436134936,2016-12-31T00:00:00Z
5046033286,275819.422444255,2017-12-31T00:00:00Z
5046033286,236655.978330073,2018-12-31T00:00:00Z
5046033286,191786.817113465,2019-12-31T00:00:00Z
5046033286,174923.729685537,2020-12-31T00:00:00Z
5046033726,,2011-12-31T00:00:00Z
5046033726,381914.117435578,2012-12-31T00:00:00Z
5046033726,294248.553484002,2013-12-31T00:00:00Z
5046033726,223233.404710921,2014-12-31T00:00:00Z
5046033726,167077.147834631,2015-12-31T00:00:00Z
5046033726,193018.182148395,2016-12-31T00:00:00Z
5046033726,239058.41122851,2017-12-31T00:00:00Z
5046033726,224028.867979925,2018-12-31T00:00:00Z
5046033726,236235.843351036,2019-12-31T00:00:00Z
5046033726,275264.397602033,2020-12-31T00:00:00Z
5046035141,,2011-12-31T00:00:00Z
5046035141,135946.922033566,2012-12-31T00:00:00Z
5046035141,137898.242766059,2013-12-31T00:00:00Z
5046035141,99469.5347479074,2014-12-31T00:00:00Z
5046035141,82552.5350301663,2015-12-31T00:00:00Z
5046035141,88979.5217126616,2016-12-31T00:00:00Z
5046035141,107170.918013638,2017-12-31T00:00:00Z
5046035141,143209.990872255,2018-12-31T00:00:00Z
5046035141,162148.84345751,2019-12-31T00:00:00Z
5046035141,211655.01527828,2020-12-31T00:00:00Z
5046036768,,2011-12-31T00:00:00Z
5046036768,5904487.98609863,2012-12-31T00:00:00Z
5046036768,4159619.53744457,2013-12-31T00:00:00Z
5046036768,4175856.53104925,2014-12-31T00:00:00Z
5046036768,3540860.65295595,2015-12-31T00:00:00Z
5046036768,3988711.35811046,2016-12-31T00:00:00Z
5046036768,4492506.39697819,2017-12-31T00:00:00Z
5046036768,4517056.96458958,2018-12-31T00:00:00Z
5046036768,4462430.5112549,2019-12-31T00:00:00Z
5046036768,4371699.36697793,2020-12-31T00:00:00Z
5046037077,,2011-12-31T00:00:00Z
5046037077,302085.205824196,2012-12-31T00:00:00Z
5046037077,265676.675832822,2013-12-31T00:00:00Z
5046037077,193261.042776755,2014-12-31T00:00:00Z
5046037077,175946.665460003,2015-12-31T00:00:00Z
5046037077,175444.967212942,2016-12-31T00:00:00Z
5046037077,198152.564303412,2017-12-31T00:00:00Z
5046037077,187291.187441673,2018-12-31T00:00:00Z
5046037077,,2019-12-31T00:00:00Z
5046037077,,2020-12-31T00:00:00Z
5046047476,,2015-12-31T00:00:00Z
5046047476,437941.414843117,2016-12-31T00:00:00Z
5046047476,,2017-07-31T00:00:00Z
5046047476,,2018-07-31T00:00:00Z
5046047476,,2019-08-31T00:00:00Z
5046047476,,2020-10-31T00:00:00Z
5046056618,,2011-12-31T00:00:00Z
5046056618,293940.734799984,2012-12-31T00:00:00Z
5046056618,315664.085765336,2013-12-31T00:00:00Z
5046056618,266208.660480609,2014-12-31T00:00:00Z
5046056618,207596.934841895,2015-12-31T00:00:00Z
5046056618,215549.16211735,2016-12-31T00:00:00Z
5046056618,301563.327958833,2017-12-31T00:00:00Z
5046056618,328837.869970837,2018-12-31T00:00:00Z
5046056618,355977.067678517,2019-12-31T00:00:00Z
5046056618,379935.118682364,2020-12-31T00:00:00Z
5046277986,,2014-12-31T00:00:00Z
5046277986,99380.0764723184,2015-12-31T00:00:00Z
5046277986,94863.1855196634,2016-12-31T00:00:00Z
5046277986,69026.4408431826,2017-12-31T00:00:00Z
5046277986,176878.465509857,2018-12-31T00:00:00Z
5046277986,60698.2289862997,2019-12-31T00:00:00Z
5046277986,63088.4793092327,2020-12-31T00:00:00Z
5046286084,,
5046288054,,2011-12-31T00:00:00Z
5046288054,531123.494517347,2012-12-31T00:00:00Z
5046288054,532587.134387243,2013-12-31T00:00:00Z
5046288054,426574.362468367,2014-12-31T00:00:00Z
5046288054,393889.540702817,2015-12-31T00:00:00Z
5046288054,431920.80583536,2016-12-31T00:00:00Z
5046288054,533130.254660656,2017-12-31T00:00:00Z
5046288054,624908.840450531,2018-12-31T00:00:00Z
5046288678,,
5046289017,,
5046294263,,2011-12-31T00:00:00Z
5046294263,158636.60126623,2012-12-31T00:00:00Z
5046294263,188091.038469359,2013-12-31T00:00:00Z
5046294263,141786.77318399,2014-12-31T00:00:00Z
5046294263,108479.962948323,2015-12-31T00:00:00Z
5046294263,125227.398529106,2016-12-31T00:00:00Z
5046294263,119808.606161719,2017-12-31T00:00:00Z
5046294263,124204.952730546,2018-12-31T00:00:00Z
5046294263,123298.275530951,2019-12-31T00:00:00Z
5046294263,136099.932722838,2020-12-31T00:00:00Z
5046294923,,
5046295009,,2010-12-31T00:00:00Z
5046295009,194532.260722478,2011-12-31T00:00:00Z
5046295009,303904.7676114,2012-12-31T00:00:00Z
5046295009,439978.813817462,2013-12-31T00:00:00Z
5046295009,573387.02169258,2014-12-31T00:00:00Z
5046300875,,2010-12-31T00:00:00Z
5046300875,776435.50588034,2011-12-31T00:00:00Z
5046300875,718284.771133953,2012-12-31T00:00:00Z
5046300875,463971.876200087,2013-12-31T00:00:00Z
5046300875,306372.361578465,2014-12-31T00:00:00Z
5046300875,242870.096260445,2015-12-31T00:00:00Z
5046300875,436979.330345083,2016-12-31T00:00:00Z
5046300875,484626.944478291,2017-12-31T00:00:00Z
5046300875,532075.942496491,2018-12-31T00:00:00Z
5046300875,554808.773048999,2019-12-31T00:00:00Z
5046300875,515964.150769873,2020-12-31T00:00:00Z
5046302598,,2011-12-31T00:00:00Z
5046302598,566952.10236465,2012-12-31T00:00:00Z
5046302598,470499.394390399,2013-12-31T00:00:00Z
5046302598,411524.764919467,2014-12-31T00:00:00Z
5046302598,378967.849951356,2015-12-31T00:00:00Z
5046302598,400555.748523793,2016-12-31T00:00:00Z
5046302598,285659.410218231,2017-12-31T00:00:00Z
5046302598,399922.731429497,2018-12-31T00:00:00Z
5046302598,240221.17649658,2019-12-31T00:00:00Z
5046302598,295466.821539637,2020-12-31T00:00:00Z
5046302660,,2010-12-31T00:00:00Z
5046302660,445273.150653402,2011-12-31T00:00:00Z
5046302660,387201.150458386,2012-12-31T00:00:00Z
5046302660,362615.901308089,2013-12-31T00:00:00Z
5046302660,298551.629788247,2014-12-31T00:00:00Z
5046302660,179329.63361593,2015-12-31T00:00:00Z
5046302660,192153.283197492,2016-12-31T00:00:00Z
5046302660,241342.756183746,2017-12-31T00:00:00Z
5046302660,243126.859365414,2018-12-31T00:00:00Z
5046302660,256173.046760709,2019-12-31T00:00:00Z
5046304361,,
5046304803,,
5046305921,,
5046305948,,2011-12-31T00:00:00Z
5046305948,339812.759011034,2012-12-31T00:00:00Z
5046305948,279621.8898291,2013-12-31T00:00:00Z
5046305948,275255.577813082,2014-12-31T00:00:00Z
5046305948,270485.757596326,2015-12-31T00:00:00Z
5046305948,214951.772784353,2016-12-31T00:00:00Z
5046305948,232240.770074327,2017-12-31T00:00:00Z
5046305948,189272.85686173,2018-12-31T00:00:00Z
5046305948,,2019-12-31T00:00:00Z
5046305948,,2020-12-31T00:00:00Z
5046306793,,2011-12-31T00:00:00Z
5046306793,359524.552888603,2012-12-31T00:00:00Z
5046306793,300588.105949037,2013-12-31T00:00:00Z
5046306793,252500.878903129,2014-12-31T00:00:00Z
5046306793,242532.567924545,2015-12-31T00:00:00Z
5046306793,288176.734530549,2016-12-31T00:00:00Z
5046306793,311554.273903488,2017-12-31T00:00:00Z
5046306793,284996.585134337,2018-12-31T00:00:00Z
5046306793,386733.113002788,2019-12-31T00:00:00Z
5046306793,479885.413785319,2020-12-31T00:00:00Z
5046306957,,2011-12-31T00:00:00Z
5046306957,1760393.0732818,2012-12-31T00:00:00Z
5046306957,2820756.56587304,2013-12-31T00:00:00Z
5046306957,,2014-12-31T00:00:00Z
5046306957,,2015-12-31T00:00:00Z
5046306957,,2016-12-31T00:00:00Z
5046306957,,2017-12-31T00:00:00Z
5046306957,,2018-12-31T00:00:00Z
5046306957,,2019-12-31T00:00:00Z
5046307787,,2011-12-31T00:00:00Z
5046307787,342100.733952673,2012-12-31T00:00:00Z
5046307787,303616.057062216,2013-12-31T00:00:00Z
5046307787,260501.220058762,2014-12-31T00:00:00Z
5046307787,199257.375600942,2015-12-31T00:00:00Z
5046307787,201968.276021767,2016-12-31T00:00:00Z
5046307787,239720.834517959,2017-12-31T00:00:00Z
5046307787,210165.366959793,2018-12-31T00:00:00Z
5046307787,208928.227872455,2019-12-31T00:00:00Z
5046307787,233810.140010958,2020-12-31T00:00:00Z
5046307848,,2011-12-31T00:00:00Z
5046307848,450600.333484165,2012-12-31T00:00:00Z
5046307848,525239.580892013,2013-12-31T00:00:00Z
5046307848,394074.108556,2014-12-31T00:00:00Z
5046307848,290286.140927558,2015-12-31T00:00:00Z
5046307848,260723.742936429,2016-12-31T00:00:00Z
5046307848,284399.496364892,2017-12-31T00:00:00Z
5046307848,278367.501282986,2018-12-31T00:00:00Z
5046307848,300677.420334761,2019-12-31T00:00:00Z
5046307848,320645.092442386,2020-12-31T00:00:00Z
5046311020,,2011-12-31T00:00:00Z
5046311020,259104.121232265,2012-12-31T00:00:00Z
5046311020,204336.52583398,2013-12-31T00:00:00Z
5046311020,186023.222328878,2014-12-31T00:00:00Z
5046311020,165009.903556025,2015-12-31T00:00:00Z
5046311020,165824.524151249,2016-12-31T00:00:00Z
5046311020,203493.855741936,2017-12-31T00:00:00Z
5046311020,189283.109727158,2018-12-31T00:00:00Z
5046311020,210865.445239429,2019-12-31T00:00:00Z
5046311020,196262.315778748,2020-12-31T00:00:00Z
5046311121,,2011-12-31T00:00:00Z
5046311121,460763.629368226,2012-12-31T00:00:00Z
5046311121,612877.97163745,2013-12-31T00:00:00Z
5046311121,437979.083263508,2014-12-31T00:00:00Z
5046311121,475522.785107069,2015-12-31T00:00:00Z
5046311121,498261.873900434,2016-12-31T00:00:00Z
5046311121,475430.586515098,2017-12-31T00:00:00Z
5046311121,448485.690362361,2018-12-31T00:00:00Z
5046311121,387542.148910963,2019-12-31T00:00:00Z
5046311121,482191.619086455,2020-12-31T00:00:00Z
5046311695,,2011-12-31T00:00:00Z
5046311695,1945832.58433699,2012-12-31T00:00:00Z
5046311695,1631966.76722219,2013-12-31T00:00:00Z
5046311695,2355594.21841542,2014-12-31T00:00:00Z
5046311695,3380902.28285708,2015-12-31T00:00:00Z
5046311695,4177723.7466713,2016-12-31T00:00:00Z
5046311695,4287315.70610454,2017-12-31T00:00:00Z
5046311695,3772037.45933995,2018-12-31T00:00:00Z
5046311695,3116786.65816094,2019-12-31T00:00:00Z
5046311695,2972172.67629606,2020-12-31T00:00:00Z
5046312279,,
5046312354,,2011-12-31T00:00:00Z
5046312354,513918.30599171,2012-12-31T00:00:00Z
5046312354,242990.962327343,2013-12-31T00:00:00Z
5046312354,296442.719486081,2014-12-31T00:00:00Z
5046312354,331644.004012158,2015-12-31T00:00:00Z
5046312354,402176.681718189,2016-12-31T00:00:00Z
5046312354,284203.525445757,2017-12-31T00:00:00Z
5046312354,393596.636682154,2018-12-31T00:00:00Z
5046312354,338190.243184319,2019-12-31T00:00:00Z
5046312354,302383.428906237,2020-12-31T00:00:00Z
5046315932,,2013-12-31T00:00:00Z
5046315932,6076998.57244825,2014-12-31T00:00:00Z
5046315932,961258.550344276,2015-12-31T00:00:00Z
5046315932,133263.864767859,2016-12-31T00:00:00Z
5046315932,3328824.98679989,2017-12-31T00:00:00Z
5046315932,81223.6409027593,2018-12-31T00:00:00Z
5046315932,57831.34360096,2019-12-31T00:00:00Z
5046315932,64312.5551319865,2020-12-31T00:00:00Z
5046316512,,2011-12-31T00:00:00Z
5046316512,159772.278772818,2012-12-31T00:00:00Z
5046316512,175629.574328172,2013-12-31T00:00:00Z
5046316512,156782.724769877,2014-12-31T00:00:00Z
5046316512,119393.49692825,2015-12-31T00:00:00Z
5046316512,110025.782439137,2016-12-31T00:00:00Z
5046316512,134441.330571463,2017-12-31T00:00:00Z
5046316512,152578.766687212,2018-12-31T00:00:00Z
5046316512,146076.846310754,2019-12-31T00:00:00Z
5046316512,126130.150524233,2020-12-31T00:00:00Z
5046318312,,
5046318490,,
5046502111,,
5046709622,,
5046721411,,2011-12-31T00:00:00Z
5046721411,278722.022693673,2012-12-31T00:00:00Z
5046721411,,2013-12-31T00:00:00Z
5046721411,,2014-12-31T00:00:00Z
5046721411,,2015-12-31T00:00:00Z
5046724423,,2014-12-31T00:00:00Z
5046724423,246611.914296704,2015-12-31T00:00:00Z
5046724423,523908.764617344,2016-12-31T00:00:00Z
5046724423,,2017-06-30T00:00:00Z
5046724423,,2018-06-30T00:00:00Z
5046724423,,2019-10-31T00:00:00Z
5046724423,,2020-09-30T00:00:00Z
5046726405,,
5046726619,,
5047445884,,2011-12-31T00:00:00Z
5047445884,206677.482553126,2012-12-31T00:00:00Z
5047445884,173893.69209367,2013-12-31T00:00:00Z
5047445884,127397.097311444,2014-12-31T00:00:00Z
5047445884,112692.343466795,2015-12-31T00:00:00Z
5047445884,100039.274711853,2016-12-31T00:00:00Z
5047445884,101563.629862358,2017-12-31T00:00:00Z
5047445884,100015.048560547,2018-12-31T00:00:00Z
5047445884,102636.42651934,2019-12-31T00:00:00Z
5047445884,89576.1200293778,2020-12-31T00:00:00Z
5047478166,,2010-12-31T00:00:00Z
5047478166,216227.433331456,2011-12-31T00:00:00Z
5047478166,446658.881678704,2012-12-31T00:00:00Z
5047478166,387642.286755531,2013-12-31T00:00:00Z
5047478166,171734.262941436,2014-12-31T00:00:00Z
5047478166,154545.044777225,2015-12-31T00:00:00Z
5047478166,107214.927135637,2016-12-31T00:00:00Z
5047478166,135482.559129527,2017-12-31T00:00:00Z
5047478166,121376.811210926,2018-12-31T00:00:00Z
5047478166,107837.970048305,2019-12-31T00:00:00Z
5047478166,137257.59329763,2020-12-31T00:00:00Z
5047639966,,2011-12-31T00:00:00Z
5047639966,3925819.40200131,2012-12-31T00:00:00Z
5047639966,4578144.83292946,2013-12-31T00:00:00Z
5047639966,2130502.02236498,2014-12-31T00:00:00Z
5047639966,1368639.56198104,2015-12-31T00:00:00Z
5047639966,1224374.56025508,2016-12-31T00:00:00Z
5047639966,1337413.65251052,2017-12-31T00:00:00Z
5047639966,1396190.71472244,2018-12-31T00:00:00Z
5047639966,1193629.11762437,2019-12-31T00:00:00Z
5047639966,1104451.55574208,2020-12-31T00:00:00Z
5047639996,,2011-12-31T00:00:00Z
5047639996,1030331.35598298,2012-12-31T00:00:00Z
5047639996,771184.29588343,2013-12-31T00:00:00Z
5047639996,478361.884368308,2014-12-31T00:00:00Z
5047639996,389435.658423644,2015-12-31T00:00:00Z
5047639996,,2016-12-31T00:00:00Z
5047639996,,2017-12-31T00:00:00Z
5047639996,,2018-12-31T00:00:00Z
5047691208,,2012-12-31T00:00:00Z
5047691208,1196287.07275111,2013-12-31T00:00:00Z
5047691208,1254931.2304398,2014-12-31T00:00:00Z
5047691208,1175845.92123877,2015-12-31T00:00:00Z
5047691208,1241049.48992062,2016-12-31T00:00:00Z
5047691208,1433702.93651761,2017-12-31T00:00:00Z
5047691208,,2018-06-30T00:00:00Z
5047748825,,
5047816089,,2012-12-31T00:00:00Z
5047816089,267348.825778181,2013-12-31T00:00:00Z
5047816089,259246.113024858,2014-12-31T00:00:00Z
5047816089,197851.818206107,2016-12-31T00:00:00Z
5047816089,231715.473241,2017-12-31T00:00:00Z
5047816089,184330.060428451,2018-12-31T00:00:00Z
5047816089,187127.701879821,2019-12-31T00:00:00Z
5047816089,166193.463329126,2020-12-31T00:00:00Z
5047818312,,
5047820138,,
5047855654,,2013-12-31T00:00:00Z
5047855654,355162.559942093,2014-12-31T00:00:00Z
5047855654,202444.389848553,2016-12-31T00:00:00Z
5047855654,306842.907305927,2017-12-31T00:00:00Z
5047855654,306006.690821536,2018-12-31T00:00:00Z
5047855654,303065.316165653,2019-12-31T00:00:00Z
5047855654,294756.162800789,2020-12-31T00:00:00Z
5047871522,,
5047872244,,2013-12-31T00:00:00Z
5047872244,250869.914346895,2014-12-31T00:00:00Z
5047872244,154066.834091269,2015-12-31T00:00:00Z
5047872244,,2016-12-31T00:00:00Z
5047872244,,2017-12-31T00:00:00Z
5047872244,,2018-12-31T00:00:00Z
5048462743,,
5049104874,,
5049104888,,
5049104908,,
5049106947,,2014-12-31T00:00:00Z
5049106947,,2015-12-31T00:00:00Z
5049106947,236987.049074579,2016-12-31T00:00:00Z
5049106947,229803.826002193,2017-12-31T00:00:00Z
5049106947,197917.510736569,2018-12-31T00:00:00Z
5049106947,131316.640845712,2019-12-31T00:00:00Z
5049107384,,
5049107569,,
5050265276,,2015-12-31T00:00:00Z
5050265276,307601.018872294,2016-12-31T00:00:00Z
5050265276,386637.423337801,2017-12-31T00:00:00Z
5050265276,452780.800351905,2018-12-31T00:00:00Z
5050265276,293945.935477991,2019-12-31T00:00:00Z
5050265276,369305.618702325,2020-12-31T00:00:00Z
5050923442,,2014-12-31T00:00:00Z
5050923442,225317.314871377,2015-12-31T00:00:00Z
5050923442,166029.871483154,2016-12-31T00:00:00Z
5050923442,228990.060749535,2017-12-31T00:00:00Z
5050923442,582963.596264209,2018-12-31T00:00:00Z
5050923442,301978.005209404,2019-12-31T00:00:00Z
5050923442,574319.860727373,2020-12-31T00:00:00Z
5050997418,,2013-12-31T00:00:00Z
5050997418,726058.76754699,2014-12-31T00:00:00Z
5050997418,523601.589779557,2015-12-31T00:00:00Z
5050997418,523187.934878823,2016-12-31T00:00:00Z
5050997418,495860.778818656,2017-12-31T00:00:00Z
5050997418,460336.148072388,2018-12-31T00:00:00Z
5050997418,541841.337829217,2019-12-31T00:00:00Z
5050997418,644155.329392975,2020-12-31T00:00:00Z
5051005767,,2012-12-31T00:00:00Z
5051005767,343820.718752488,2013-12-31T00:00:00Z
5051005767,342845.633599763,2014-12-31T00:00:00Z
5051005767,266182.49281658,2015-12-31T00:00:00Z
5051005767,234213.771891408,2016-12-31T00:00:00Z
5051005767,228010.789916599,2017-12-31T00:00:00Z
5051005767,221931.540625326,2018-12-31T00:00:00Z
5051005767,218572.209709547,2019-12-31T00:00:00Z
5051005767,250306.72549296,2020-12-31T00:00:00Z
5051005951,,
5051759105,,
5051772654,,
5051791721,,
5051950649,,
5052141228,,2014-12-31T00:00:00Z
5052141228,30861014.9550895,2015-12-31T00:00:00Z
5052141228,25982825.8268689,2016-12-31T00:00:00Z
5052141228,32337711.7095163,2017-12-31T00:00:00Z
5052141228,38231736.2566127,2018-12-31T00:00:00Z
5052141228,39470883.0766427,2019-12-31T00:00:00Z
5052141228,33198957.0096799,2020-12-31T00:00:00Z
5052144461,,2016-12-31T00:00:00Z
5052144461,1505261.18818431,2017-12-31T00:00:00Z
5052144461,2057977.47346244,2018-12-31T00:00:00Z
5052144461,2297018.60796365,2019-12-31T00:00:00Z
5052144461,2085665.44604502,2020-12-31T00:00:00Z
5052161583,,
5052509029,,2013-12-31T00:00:00Z
5052509029,687213.215050474,2014-12-31T00:00:00Z
5052509029,535890.706426239,2015-12-31T00:00:00Z
5052509029,755612.159571868,2016-12-31T00:00:00Z
5052509029,843791.88497624,2017-12-31T00:00:00Z
5052509029,790454.582286687,2018-12-31T00:00:00Z
5052509029,1077702.08694067,2019-12-31T00:00:00Z
5052509029,1036879.65585983,2020-12-31T00:00:00Z
5052510602,,2012-12-31T00:00:00Z
5052510602,404200.253861497,2013-12-31T00:00:00Z
5052510602,510475.89160452,2014-12-31T00:00:00Z
5052510602,154505.214595524,2016-12-31T00:00:00Z
5052510602,278915.416538249,2017-12-31T00:00:00Z
5052510602,367120.567266422,2018-12-31T00:00:00Z
5052510602,233616.351245988,2019-12-31T00:00:00Z
5052510602,438752.075516319,2020-12-31T00:00:00Z
5052513396,,
5052513773,,
5052514447,,2013-12-31T00:00:00Z
5052514447,228450.266616282,2014-12-31T00:00:00Z
5052514447,190728.297020295,2015-12-31T00:00:00Z
5052514447,212053.811732062,2016-12-31T00:00:00Z
5052514447,212370.303024623,2017-12-31T00:00:00Z
5052514447,206613.213240116,2018-12-31T00:00:00Z
5052514447,207586.453462695,2019-12-31T00:00:00Z
5052514447,252618.41288322,2020-12-31T00:00:00Z
5052514988,,
5052515846,,2013-12-31T00:00:00Z
5052515846,130769.286417038,2014-12-31T00:00:00Z
5052515846,316433.773117676,2015-12-31T00:00:00Z
5052515846,233344.543869032,2016-12-31T00:00:00Z
5052515846,238816.317441377,2017-12-31T00:00:00Z
5052515846,247178.191812893,2018-12-31T00:00:00Z
5052515846,323538.247077845,2019-12-31T00:00:00Z
5052515846,97190.7235678089,2020-12-31T00:00:00Z
5052515976,,
5052516020,,
5052516270,,2013-12-31T00:00:00Z
5052516270,156105.014275518,2014-12-31T00:00:00Z
5052516270,334773.788245586,2015-12-31T00:00:00Z
5052516270,623997.984049472,2016-12-31T00:00:00Z
5052516270,560512.858810535,2017-12-31T00:00:00Z
5052516270,545999.661144301,2018-12-31T00:00:00Z
5052516270,341504.905981349,2019-12-31T00:00:00Z
5052516270,976511.345045602,2020-12-31T00:00:00Z
5052516297,,
5052516304,,2013-12-31T00:00:00Z
5052516304,241716.081919508,2014-12-31T00:00:00Z
5052516304,148208.153440418,2015-12-31T00:00:00Z
5052516304,129364.450007755,2016-12-31T00:00:00Z
5052516304,97951.0924070446,2017-12-31T00:00:00Z
5052516304,149578.061513885,2018-12-31T00:00:00Z
5052516304,163186.913332726,2019-12-31T00:00:00Z
5052516304,144462.805581786,2020-12-31T00:00:00Z
5052516308,,2013-12-31T00:00:00Z
5052516308,672828.559957174,2014-12-31T00:00:00Z
5052516308,494425.778863775,2015-12-31T00:00:00Z
5052516308,877812.512060515,2016-12-31T00:00:00Z
5052516308,4439276.57574545,2017-12-31T00:00:00Z
5052516308,3935275.75522552,2018-12-31T00:00:00Z
5052516308,2167775.44882894,2019-12-31T00:00:00Z
5052516308,2677112.1136875,2020-12-31T00:00:00Z
5052516322,,2013-12-31T00:00:00Z
5052516322,249067.784095104,2014-12-31T00:00:00Z
5052516322,195408.832779022,2015-12-31T00:00:00Z
5052516322,159063.166774177,2016-12-31T00:00:00Z
