Instrument,Sales per Employee,Date
5083292797,427021.324529708,2019
5083293095,550484.17948762,2019
5083293095,706594.227595047,2020
5083294323,156406.985859982,2019
5083294323,183462.663131035,2020
5083294613,560550.89663783,2014
5083294613,864407.170793821,2015
5083294613,1435588.62859543,2016
5083294613,1403662.86837541,2017
5083294613,853938.450923713,2020
5083295555,317771.444089944,2020
5083305055,147289.877398643,2020
5083306846,413013.120845644,2019
5083306846,436943.557712141,2020
5083307216,30919.2352830806,2019
5083307216,30932.6962437823,2020
5083308723,364179.594799013,2019
5083308723,342405.679546573,2020
5083309159,300651.369908803,2020
5083310900,985212.302590478,2010
5083310900,1344107.01484678,2011
5083310900,1239190.45962729,2012
5083310900,1605677.52938629,2013
5083310900,378687.476041647,2014
5083310900,250063.173001605,2015
5083310900,340877.161945481,2016
5083310900,431195.902155312,2017
5083310900,372991.58408992,2018
5083310900,351707.376959078,2019
5083310900,842830.664622459,2020
5083311272,773936.519366967,2020
5083311802,1077595.67564419,2020
5083312361,196559.086468835,2020
5083312441,297418.198440252,2020
5083312589,213774.01176424,2019
5083312894,214939.349824845,2018
5083313055,215229.056778225,2017
5083313055,152737.718983077,2018
5083313055,147284.186932721,2019
5083313055,198685.717150282,2020
5083313457,154444.190373535,2018
5083313724,107330.800297486,2010
5083313724,177721.682729728,2017
5083313724,165278.005569541,2020
5083325171,1270275.11996145,2010
5083325171,1085777.177732,2011
5083325171,1018357.55501431,2012
5083325171,985627.093722125,2013
5083325171,1151231.33784752,2014
5083325171,1076835.80606007,2015
5083325171,1006306.4257534,2016
5083325171,1101354.81015244,2017
5083325171,1191981.17976711,2018
5083325171,1245621.95504323,2019
5083338529,61157.840505836,2017
5083338529,31027.4603205301,2018
5083338529,32343.8957311434,2019
5083338529,34322.5833092748,2020
5083340104,104015.941021992,2016
5083340104,89912.6402009638,2017
5083340104,70691.6425295141,2018
5083340104,66904.7902967694,2019
5083340104,60107.4656098527,2020
5083341591,164372.44476067,2010
5083341591,165290.060053991,2011
5083341591,185234.945302751,2012
5083341591,206357.329828056,2013
5083341591,188574.161107786,2014
5083341591,155526.854475046,2015
5083341591,157728.999756172,2016
5083341591,188490.797903714,2017
5083341591,213759.434996329,2018
5083341591,221507.898720981,2019
5083341591,254088.399418746,2020
5083375605,500186.727157045,2020
5083375898,88590.5154238312,2020
5083376285,350165.74483171,2019
5083376285,415772.017634684,2020
5083376370,273112.938475071,2020
5083376702,1355716.02687642,2020
5083376778,809612.068568056,2020
5083377050,298215.779472116,2019
5083377050,262102.72252024,2020
5083426702,422421.10869676,2011
5083426702,330927.398277009,2016
5083426702,320550.078155515,2017
5083426702,349829.80270696,2018
5083427995,542802.315851332,2018
5083427995,318497.7482244,2019
5083427995,274293.95471353,2020
5083429325,850021.423982837,2020
5083429560,252343.921909862,2010
5083429560,220225.644506621,2011
5083429560,205233.248364348,2012
5083429560,224425.071023187,2013
5083429560,229154.633205234,2014
5083429560,219960.40264022,2015
5083429560,184606.709928188,2016
5083429560,214887.923339897,2017
5083564906,136000.413951329,2014
5083564906,189120.25233649,2015
5083564906,218253.444991717,2018
5083564906,225107.999712383,2019
5083564906,222995.499877302,2020
5083565139,4849098.74729387,2012
5083565139,4833434.81948031,2015
5083565139,4158185.53857077,2016
5083565139,4691282.8512386,2017
5083565139,4404412.66602852,2018
5083565513,369437.592872884,2020
5083565879,2872063.46571751,2020
5083567160,84581.8314771325,2015
5083567160,94974.5576041451,2016
5083567160,109084.923083518,2017
5083567160,130218.984094393,2018
5083567160,167396.047323304,2019
5083567160,231946.206253011,2020
5083596991,513663.765293614,2010
5083596991,458533.439350716,2011
5083596991,714722.300582931,2012
5083596991,791260.714742093,2013
5083596991,900942.087485793,2014
5083596991,899943.701164645,2015
5083596991,964869.876140842,2016
5083596991,1125097.61179502,2017
5083596991,1193284.60839434,2018
5083596991,1004688.72401513,2019
5083599169,427211.210422797,2010
5083599169,511487.296624531,2011
5083599169,545675.400265927,2012
5083599169,592869.440548795,2013
5083599169,674566.925950353,2014
5083599169,697457.61363409,2015
5083599169,859813.114338527,2019
5083599169,685498.410660908,2020
5083599169,451864.983708533,2021
5083599581,163103.062118331,2018
5083599581,164736.879018387,2019
5083599581,138315.962586283,2020
5083668970,58815.4435024046,2010
5083668970,45860.6119982736,2011
5083668970,34868.7142601859,2012
5083669041,125590.586544507,2018
5083669041,128744.356928089,2019
5083669475,74005.2930513595,2011
5083669475,44836.8807883562,2012
5083669475,40454.2957262562,2013
5083669487,400474.126900525,2012
5083669527,18117.6619915719,2020
5083669622,274.188225138998,2011
5083669632,274199.510488855,2017
5083669632,134150.09870555,2018
5083669735,152007.805268309,2015
5083669795,974828.885995149,2015
5083669795,664947.151088083,2016
5083669915,11030.4731528159,2012
5083669915,10572.6264751923,2013
5083670053,302501.564029912,2019
5083670053,398790.054127823,2020
5083700193,1766975.06991856,2010
5083700193,1615638.53951688,2011
5083700208,151849.20812294,2010
5083700208,165670.072225358,2011
5083700208,29459.4721059697,2012
5083700239,197656.648142287,2019
5083700241,523051.950773172,2014
5083700242,74163.3225519815,2011
5083700242,287642.017481159,2012
5083700303,46094.2187071095,2014
5083700377,1470693.4424635,2020
5083700380,222542.926759975,2012
5083700380,147744.502080355,2013
5083700380,366966.898814426,2014
5083702990,179847.674363401,2011
5083702990,210000.556788684,2012
5083702990,246060.903049071,2013
5083703051,134546.865774709,2011
5083703051,1266896.38237839,2012
5083703055,99266.2093567743,2011
5083703055,87455.0681611318,2012
5083703394,249769.840209624,2013
5083703481,30623.6729549033,2014
5083703481,28251.8847610537,2015
5083703481,136416.928082902,2016
5083703598,93424.3524310881,2016
5083703598,111168.387107664,2017
5083703598,117097.110141022,2018
5083703598,103266.823255336,2019
5083703667,14134062.7876565,2011
5083703667,16583354.8347504,2012
5083703667,16288869.8058123,2013
5083703667,17625572.7379754,2014
5083703667,13114197.7861672,2015
5083703701,87871.9152460078,2011
5083703701,74568.1954015464,2012
5083703701,7622.67746545974,2013
5083703701,73499.1917098446,2016
5083703702,31206.3658655788,2010
5083703710,164307.470919207,2015
5083703710,104764.532102371,2016
5083703710,106393.527621745,2017
5083703710,135999.459545944,2018
5083703710,190153.561361096,2019
5083703710,227576.728909052,2020
5083703846,72660.3481816323,2011
5083703846,1202950.89757027,2013
5083703846,1192611.38164516,2014
5083703846,1126906.90923018,2015
5083703846,357435.855474957,2016
5083703846,214954.129344497,2017
5083703852,347060.059375581,2011
5083703879,4798622.13273513,2015
5083703882,62612.8666537571,2020
5083703889,205841.330977217,2014
5083703889,184542.106802074,2015
5083703889,207563.30224525,2016
5083703889,261373.347587298,2017
5083703889,256070.339372612,2018
5083703889,223304.150550349,2019
5083703889,220685.536015974,2020
5083703894,225742.188452413,2017
5083703899,92918.2176766623,2020
5083703917,266323.962721818,2015
5083703917,155007.115716753,2016
5083243046,489898.162450067,2020
5083243115,251672.582236031,2020
5083283083,151880.91045273,2020
5083286169,180685.856358189,2020
4295888255,1097346.22589802,2009
4295888255,1377072.62390476,2010
4295888263,154476.162226559,2010
4295888270,1174856.13249427,2005
4295888270,2320141.75802831,2006
4295888270,73284.4992832837,2007
4295888270,19442.2472179475,2008
4295888270,18933.9860508315,2009
4295888271,492871.350807476,2006
4295888271,100049.170185577,2007
4295888271,64803.8704333219,2008
4295888271,83411.9121698575,2009
4295888271,478092.513213065,2010
4295888271,449190.938511327,2011
4295888271,364312.282585749,2012
4295888281,170254276.752498,2007
4295888281,8908817.476847,2008
4295888290,316101.101512408,2002
4295888290,355571.640050626,2003
4295888290,279922.889204134,2004
4295888290,243192.17543006,2005
4295888290,319511.674599434,2006
4295888290,384772.493523916,2007
4295888306,204297.110305398,2005
4295888306,252482.579201074,2006
4295888306,315922.691521177,2007
4295888306,287298.132059025,2008
4295888306,286603.922967683,2009
4295888306,301259.764373955,2013
4295888306,271960.248356885,2014
4295888306,1627.52814307876,2018
4295888306,4404.11910279814,2019
4295888306,32342.3572031291,2020
4295888322,265565.290423563,2009
4295888322,337656.761140281,2013
4295888338,2165718.94257575,2006
4295888338,3751673.35327157,2007
4295888338,7299337.44286493,2008
4295888338,2398363.68321594,2009
4295888338,2072627.11524313,2010
4295888338,58804.7464940669,2011
4295888339,294270.356622855,2009
4295888339,263351.566021373,2012
4295888339,309453.822173054,2013
4295888339,242714.255283899,2014
4295888350,690853.518868465,2009
4295888350,224866.564109424,2010
4295888350,1755610.2121539,2011
4295888350,138770.582647245,2012
4295888350,321010.02881441,2013
4295888350,133468.160098536,2014
4295888363,4285827.05061955,2006
4295888363,4350786.58788631,2007
4295888363,5083575.07505408,2008
4295888363,2296190.15919372,2009
4295888363,3056404.44499651,2010
4295888363,148488.284789644,2011
4295888366,605542.281418956,2005
4295888366,227195.199937732,2006
4295888366,120635.17291388,2009
4295888366,111896.193396077,2010
4296264318,398380.24377451,2007
4296264318,210697.414122024,2008
4296264318,102566.635391751,2009
4296264318,17457.5095850747,2010
4296264318,5419.63879319345,2011
4296328295,167068.891857029,2006
4296328295,154696.535796354,2007
4296328295,126083.757666348,2010
4296328295,100717.82689527,2011
4296328295,118688.722288594,2012
4296393538,106853.69722767,1999
4296393538,117775.153232243,2000
4296393538,118214.377738731,2003
4296393538,124943.322834734,2004
4296393538,106842.036870562,2005
4296393538,139138.162020303,2006
4296393538,210535.296061158,2007
4296393538,128731.149822568,2008
4296393538,155749.466940186,2009
4296393538,153703.662001623,2010
4296595172,169895.538474942,2006
4296595172,195669.967592875,2007
4296595172,170779.335121829,2008
4296595172,150256.985067913,2011
4296595172,156941.109168185,2012
4297826062,2353306.96150925,2008
4297826062,2749002.65322873,2009
4297826062,808927.83091432,2010
4297885257,116017.388630296,2008
4297885257,5022.04661283857,2009
4298130548,1423517.74226548,2005
4298130548,1496724.79406711,2006
4298130548,3620395.36071194,2007
4298130548,1931060.51075607,2008
4298130548,606771.459657562,2009
4298130548,420586.634287389,2010
4298130548,167094.864218377,2011
4298130548,213495.619590458,2012
4298130548,250021.648294252,2013
5000034443,108865.194845958,2019
5000034443,112882.96461721,2020
5000688202,116782.968435751,2007
5000688202,189842.517289551,2008
5000688202,460613.048669054,2009
5000688202,188557.615199113,2013
5036227711,114031.760970143,2020
5060885115,829850.260913377,2017
5060885115,43807.9960257097,2018
5081872717,293896.762678748,2020
5081872816,235138.721076321,2020
5081872930,2757491.06368454,2018
5081872930,1963347.4161806,2019
5081872930,2037425.72631151,2020
5081873291,1525168.97655076,2020
5081873408,4220272.88738831,2018
5081873408,3880969.45741785,2019
5081873408,4043302.25315009,2020
5081873447,3499168.78030424,2019
5081873493,167231.735090593,2020
5081873571,1133485.26859274,2020
5081873882,467854.846364438,2020
5081873923,3247838.66937201,2019
5081873923,2821201.04629513,2020
5081874111,1353570.57396928,2018
5081874111,1151870.42353784,2019
5081874975,363894.230936197,2020
5081874980,520759.759388288,2019
5081874980,390428.00679902,2020
5081875149,391667.685932885,2020
5081875168,3869924.95068811,2020
5081875265,461210.697847931,2020
5081875746,486352.582132376,2020
5081875906,3768451.25022668,2020
5081875964,4172497.77679419,2020
5081875994,602572.758212991,2019
5081875994,705460.201601491,2020
5081876005,612159.945098651,2019
5081876005,338983.368155097,2020
5081876026,1021345.93980434,2019
5081876026,1016674.33102318,2020
5081876517,1277644.76306835,2019
5081876517,1115095.6769359,2020
5081876571,535763.723196804,2020
5081876575,540611.798685072,2020
5081876646,1419081.16968641,2019
5081876842,104574.920886722,2020
5081876894,361749.729463342,2020
5081876907,73482.6893786297,2020
5081876920,311002.234648745,2020
5081876981,462940.84165118,2020
5081877195,1630412.64644694,2020
5081877211,274411.651236703,2020
5081877420,847025.324618914,2020
5081877580,713615.624998483,2020
5081877801,608534.583713704,2020
5081878070,1521362.37359293,2020
5081878089,129974.117693098,2020
5081878907,198036.427042642,2020
5081878949,1384111.00428913,2020
5081879257,8302442.66784697,2020
5081880452,164778.711162814,2020
5081881015,480596.200280003,2019
5081881015,526212.85677115,2020
5081882661,1460557.5916011,2020
5081885004,10987833.9345487,2020
5081885321,417932.815244152,2020
5081885418,699360.193624838,2020
5082055255,1231627.36227235,2019
5082055255,1005615.33959178,2020
5082932146,557971.317608269,2020
5082933926,436926.223858386,2020
5040933966,4330654.06640816,2012
5040933966,2859133.84375379,2013
5040933966,1871635.05659222,2014
5040933966,1426593.36184077,2015
5040933966,1512044.62333735,2016
5040933966,1748155.36872318,2017
5040933966,1916029.03214604,2018
5040933966,2248302.65196391,2019
5040933966,3126006.5317352,2020
5040934228,474564.08412727,2012
5040934228,392980.149987797,2013
5040934228,340729.835831548,2014
5040934228,304690.989321864,2015
5040934228,211035.577829604,2016
5040934228,104910.442305349,2017
5040934228,256826.010527378,2018
5040934228,302642.199684941,2019
5040934228,76708.7515592394,2020
5040934387,218010.624384016,2012
5040934387,179211.630672984,2013
5040934387,260915.548127645,2014
5040934387,242349.863608263,2015
5040934387,184714.342685861,2016
5040934387,161287.882925845,2017
5040934387,145003.03068279,2018
5040934387,146878.702269206,2019
5040934387,159921.36463286,2020
5040934389,440417.500124302,2012
5040934389,502027.595074428,2013
5040934389,506209.850107066,2014
5040934389,357260.470950826,2015
5040934389,380327.531421661,2016
5040934394,398977.581194109,2011
5040934394,401941.398525975,2012
5040934394,296340.02604553,2013
5040934440,190014.853780146,2012
5040934440,245121.473081921,2013
5040934440,203938.180802532,2014
5040934440,135597.30550742,2015
5040934440,83631.7323986654,2016
5040934440,86294.8973098845,2017
5040934440,116151.034228986,2018
5040934440,144055.381114527,2019
5040934440,138227.305051353,2020
5040934642,280451.195398166,2012
5040934642,241388.215771282,2013
5040934642,198729.224023656,2014
5040934642,169353.379035725,2015
5040934642,175270.293366854,2016
5040934642,175703.667600829,2017
5040934642,180267.022500229,2018
5040934798,2102135.86521334,2012
5040934798,1338520.4600278,2013
5040934798,1225053.53319058,2014
