Instrument,Operating Profit before Non-Recurring Income/Expense,Date
5042955633,153745928.472625,2017-08-31T00:00:00Z
5042955633,1668130.3519387,2020-12-31T00:00:00Z
5042955633,1668130.3519387,2020-12-31T00:00:00Z
5042955930,-27536.006199222,2014-12-31T00:00:00Z
5042955930,-21752.3730765428,2015-12-31T00:00:00Z
5042955930,3482168.78069659,2020-12-31T00:00:00Z
5042955930,3482168.78069659,2020-12-31T00:00:00Z
5042955946,48825830.2977397,2017-04-30T00:00:00Z
5042955946,48825830.2977397,2017-04-30T00:00:00Z
5042955946,928137.488655408,2020-12-31T00:00:00Z
5042955946,928137.488655408,2020-12-31T00:00:00Z
5042955965,21805.9702271295,2014-12-31T00:00:00Z
5042955965,338591.224345729,2015-12-31T00:00:00Z
5042955965,92123.4940684164,2016-12-31T00:00:00Z
5042955965,149562.787058246,2017-12-31T00:00:00Z
5042955965,123839.611401311,2018-12-31T00:00:00Z
5042955965,106693.14402131,2019-12-31T00:00:00Z
5042955965,200730.263577278,2020-12-31T00:00:00Z
5042956038,-295096.85256276,2014-12-31T00:00:00Z
5042956038,-604467.372978443,2015-12-31T00:00:00Z
5042956038,-531885.063424764,2016-12-31T00:00:00Z
5042956134,,
5042956162,-906300.689585953,2014-12-31T00:00:00Z
5042956162,-772395.693129353,2015-12-31T00:00:00Z
5042956162,9841862.41848745,2020-12-31T00:00:00Z
5042956162,9841862.41848745,2020-12-31T00:00:00Z
5042956436,138095899.460613,2017-09-30T00:00:00Z
5042956436,895393.497731803,2020-12-31T00:00:00Z
5042956436,895393.497731803,2020-12-31T00:00:00Z
5042956488,4032097.17549173,2020-12-31T00:00:00Z
5042956622,192251298.542836,2017-08-31T00:00:00Z
5042956622,1301227.0008729,2020-12-31T00:00:00Z
5042956622,1301227.0008729,2020-12-31T00:00:00Z
5042956643,,
5042956645,523903.854777679,2020-12-31T00:00:00Z
5042956660,110560.486128692,2019-12-31T00:00:00Z
5042956660,126922.961560553,2020-12-31T00:00:00Z
5042956776,,
5042956823,43080369.1041062,2017-07-31T00:00:00Z
5042956823,785535.808313845,2020-12-31T00:00:00Z
5042956823,785535.808313845,2020-12-31T00:00:00Z
5042956824,91842615.7306278,2017-08-31T00:00:00Z
5042956824,1522115.61716862,2020-12-31T00:00:00Z
5042956824,1522115.61716862,2020-12-31T00:00:00Z
5042956825,63676428.7253179,2017-08-31T00:00:00Z
5042956830,0.0,2014-12-31T00:00:00Z
5042956830,,2015-03-31T00:00:00Z
5042956830,-2905.79176821689,2016-03-31T00:00:00Z
5042956830,-11502.4646208017,2017-03-31T00:00:00Z
5042956830,-7276.9092001594,2018-03-31T00:00:00Z
5042956830,-7936.75864576749,2019-03-31T00:00:00Z
5042956830,-17021.8016672249,2020-09-30T00:00:00Z
5042956928,-420061.742958589,2017-09-30T00:00:00Z
5042956928,-420061.742958589,2017-09-30T00:00:00Z
5042956932,77418238.0550259,2017-07-31T00:00:00Z
5042956932,688157.09915016,2020-12-31T00:00:00Z
5042956932,688157.09915016,2020-12-31T00:00:00Z
5042957004,,
5042957110,-85313.8689178207,2014-12-31T00:00:00Z
5042957110,13051.4238459257,2015-12-31T00:00:00Z
5042957110,-63401.9389966333,2016-12-31T00:00:00Z
5042957110,-145081.958620064,2017-12-31T00:00:00Z
5042957110,-137121.317490032,2018-12-31T00:00:00Z
5042957110,-152760.013241598,2019-12-31T00:00:00Z
5042957110,55888.766267,2020-12-31T00:00:00Z
5042957502,-7003.37729922409,2014-12-31T00:00:00Z
5042957502,23243.96437322,2015-12-31T00:00:00Z
5042957502,135503.768118744,2016-12-31T00:00:00Z
5042957502,35604.4205628538,2017-12-31T00:00:00Z
5042957502,6886.81056452178,2018-12-31T00:00:00Z
5042957502,-8530.90170746081,2019-12-31T00:00:00Z
5042957502,,2020-12-31T00:00:00Z
5042957602,,
5042960443,-196572.067375949,2014-12-31T00:00:00Z
5042960443,-151147.918063291,2015-12-31T00:00:00Z
5042960443,-145157.070860713,2016-12-31T00:00:00Z
5042960443,7300096.79079875,2020-12-31T00:00:00Z
5042960443,7300096.79079875,2020-12-31T00:00:00Z
5042963013,-1146325.52975027,2014-12-31T00:00:00Z
5042963013,-432810.07458584,2015-12-31T00:00:00Z
5042963013,-604225.245700998,2016-12-31T00:00:00Z
5042963013,-663525.919264884,2017-12-31T00:00:00Z
5042963013,-316424.34968776,2018-12-31T00:00:00Z
5042963013,-384914.285040632,2019-12-31T00:00:00Z
5042963013,-616162.982298586,2020-12-31T00:00:00Z
5042979040,0.0,2016-12-31T00:00:00Z
5042979040,0.0,2017-12-31T00:00:00Z
5042979040,0.0,2018-12-31T00:00:00Z
5042979040,0.0,2019-12-31T00:00:00Z
5042979040,0.0,2020-12-31T00:00:00Z
5043322519,,
5043331364,23599948.9893922,2014-12-31T00:00:00Z
5043331364,-57674.8634715191,2015-12-31T00:00:00Z
5043331364,4519533.33189722,2016-12-31T00:00:00Z
5043331364,-641121.777073973,2017-12-31T00:00:00Z
5043331364,-934269.640333428,2018-12-31T00:00:00Z
5043331364,-989357.107353255,2019-12-31T00:00:00Z
5043331364,-707035.556457906,2020-12-31T00:00:00Z
5043437233,-3117510.87972632,2011-12-31T00:00:00Z
5043437233,2519233.19290701,2012-12-31T00:00:00Z
5043437233,6432671.47037006,2013-12-31T00:00:00Z
5043437233,2430967.76116022,2014-12-31T00:00:00Z
5043437233,5123491.80481152,2015-12-31T00:00:00Z
5043437233,-588493.937528901,2016-12-31T00:00:00Z
5043437233,-540242.58547922,2017-12-31T00:00:00Z
5043437233,-551067.823921823,2018-12-31T00:00:00Z
5043437233,-425293.886455946,2019-12-31T00:00:00Z
5043437233,-397620.840922473,2020-12-31T00:00:00Z
5043439364,-36618.9463601346,2013-12-31T00:00:00Z
5043439364,-158690.162893782,2014-12-31T00:00:00Z
5043439364,151396.516612738,2015-12-31T00:00:00Z
5043439364,-400671.652080228,2016-12-31T00:00:00Z
5043439364,-577784.66158291,2017-12-31T00:00:00Z
5043439364,-49560.4403125407,2018-12-31T00:00:00Z
5043439364,271396.419653353,2019-12-31T00:00:00Z
5043439364,331812.885222589,2020-12-31T00:00:00Z
5043447447,-16110.2175705777,2018-12-31T00:00:00Z
5043447447,-18654.2384003143,2019-12-31T00:00:00Z
5043447447,-6719.45090614694,2020-12-31T00:00:00Z
5043447717,40158425.0377591,2020-12-31T00:00:00Z
5043447717,40158425.0377591,2020-12-31T00:00:00Z
5043953784,247028.217463541,2014-12-31T00:00:00Z
5043953784,179115.254875989,2015-12-31T00:00:00Z
5043953784,-4290.35677420827,2016-12-31T00:00:00Z
5043953784,-2664.27636864892,2017-12-31T00:00:00Z
5043953784,-3443.40528226089,2018-12-31T00:00:00Z
5043953784,-3071.12461468589,2019-12-31T00:00:00Z
5043953784,-57062.0037268034,2020-12-31T00:00:00Z
5043953820,94273306.9749846,2017-09-30T00:00:00Z
5043953820,1076072.06654153,2020-12-31T00:00:00Z
5043953820,1076072.06654153,2020-12-31T00:00:00Z
5044013243,-286979.301602296,2014-12-31T00:00:00Z
5044013243,-4930579.33044127,2015-12-31T00:00:00Z
5044013243,-430867.408904821,2019-12-31T00:00:00Z
5044013243,-430867.408904821,2019-12-31T00:00:00Z
5044167986,-57459.5273868158,2014-12-31T00:00:00Z
5044167986,-83529.1126139243,2015-12-31T00:00:00Z
5044167986,-31357.4375620191,2020-12-31T00:00:00Z
5044167986,-31357.4375620191,2020-12-31T00:00:00Z
5044168073,65914.6136507748,2020-12-31T00:00:00Z
5044168073,65914.6136507748,2020-12-31T00:00:00Z
5044168195,-231111.450874395,2014-12-31T00:00:00Z
5044168195,-745547.049789163,2015-12-31T00:00:00Z
5044168195,-9065.92582575381,2020-12-31T00:00:00Z
5044168195,-9065.92582575381,2020-12-31T00:00:00Z
5044169700,177985.111378328,2013-12-31T00:00:00Z
5044169700,-137361.695664327,2014-12-31T00:00:00Z
5044169700,1025593.31574031,2015-12-31T00:00:00Z
5044169700,572113.248580511,2020-12-31T00:00:00Z
5044169700,572113.248580511,2020-12-31T00:00:00Z
5044169718,,
5044175168,,
5044175345,-195198504.839436,2017-08-31T00:00:00Z
5044175449,,
5044175462,,
5044178317,1502466.55260454,2011-12-31T00:00:00Z
5044178317,1725723.78294087,2012-12-31T00:00:00Z
5044178317,1758561.02869018,2013-12-31T00:00:00Z
5044178317,1365499.40568281,2014-12-31T00:00:00Z
5044178317,1925022.86763667,2015-12-31T00:00:00Z
5044199305,2048152.63096412,2020-12-31T00:00:00Z
5044244506,480867.922580736,2011-12-31T00:00:00Z
5044244506,208401.625562565,2012-12-31T00:00:00Z
5044244506,539405.595918819,2013-12-31T00:00:00Z
5044244506,349850.529629421,2014-12-31T00:00:00Z
5044244506,182719.933842959,2015-12-31T00:00:00Z
5044244506,269100.711004507,2016-12-31T00:00:00Z
5044244506,170755.894536136,2017-12-31T00:00:00Z
5044244506,292197.533951853,2018-12-31T00:00:00Z
5044244506,164589.530275944,2019-12-31T00:00:00Z
5044244506,-5332.89754456106,2020-12-31T00:00:00Z
5044247829,,
5044251717,,
5044251744,,
5044251745,,
5044253204,,
5044270827,,
5044310415,,2019-12-31T00:00:00Z
5044310415,2387324.91479821,2020-12-31T00:00:00Z
5044310454,,
5044310465,194801931.246581,2017-04-30T00:00:00Z
5044310465,3486328.44078135,2020-12-31T00:00:00Z
5044310465,3486328.44078135,2020-12-31T00:00:00Z
5044310465,3486328.44078135,2020-12-31T00:00:00Z
5044310488,,
5044313130,-139271.707655024,2014-12-31T00:00:00Z
5044313130,-83653.4118886474,2015-12-31T00:00:00Z
5044313130,-472068.090644546,2020-12-31T00:00:00Z
5044313130,-472068.090644546,2020-12-31T00:00:00Z
5044315458,310494.600997792,2013-12-31T00:00:00Z
5044315458,3066683.41873069,2014-12-31T00:00:00Z
5044315458,7332165.61736631,2015-12-31T00:00:00Z
5044315463,-5252.53297441807,2014-12-31T00:00:00Z
5044315463,-1740.18984612342,2015-12-31T00:00:00Z
5044315463,-953.412616490726,2016-12-31T00:00:00Z
5044315463,-1816.55206953336,2017-12-31T00:00:00Z
5044315463,-4550.21412298761,2018-12-31T00:00:00Z
5044315463,-2274.90712198955,2019-12-31T00:00:00Z
5044315463,-2026.5010669332,2020-12-31T00:00:00Z
5044340216,2274632.69134696,2013-12-31T00:00:00Z
5044340216,7900923.76718601,2014-12-31T00:00:00Z
5044340216,12139315.7680075,2015-12-31T00:00:00Z
5044340216,5468417.23845962,2016-12-31T00:00:00Z
5044340216,8195919.6273206,2017-12-31T00:00:00Z
5044340216,2916072.35903465,2018-12-31T00:00:00Z
5044340216,8630315.14869176,2019-12-31T00:00:00Z
5044340216,13238384.8646184,2020-12-31T00:00:00Z
5044342106,,
5044342764,-35016.8864961204,2014-12-31T00:00:00Z
5044342764,0.0,2015-12-31T00:00:00Z
5044342764,-7269.77120074178,2016-12-31T00:00:00Z
5044343880,,
5044344721,,
5044345463,,
5044347180,,
5044347585,,
5044365639,0.0,2015-12-31T00:00:00Z
5044365639,0.0,2016-12-31T00:00:00Z
5044534848,-28591.1808297725,2011-12-31T00:00:00Z
5044534848,106524.034866414,2012-12-31T00:00:00Z
5044534848,128251.472600843,2013-12-31T00:00:00Z
5044534848,161873.516211611,2014-12-31T00:00:00Z
5044534848,1740.18984612342,2015-12-31T00:00:00Z
5044534848,44333.6866668188,2016-12-31T00:00:00Z
5044534848,215564.178917958,2017-12-31T00:00:00Z
5044534848,-437804.385887456,2018-12-31T00:00:00Z
5044534848,-434052.278875606,2019-12-31T00:00:00Z
5044534848,503638.844108347,2020-12-31T00:00:00Z
5044535415,1075743.17872019,2011-12-31T00:00:00Z
5044535415,-244540.635775726,2012-12-31T00:00:00Z
5044535415,684007.853871165,2013-12-31T00:00:00Z
5044535415,791540.802478213,2014-12-31T00:00:00Z
5044535415,791413.482161988,2015-12-31T00:00:00Z
5044535415,463239.355037431,2016-12-31T00:00:00Z
5044535415,828589.950649815,2017-12-31T00:00:00Z
5044535574,515578.131419431,2010-12-31T00:00:00Z
5044535574,695480.473684216,2011-12-31T00:00:00Z
5044535574,767007.469143147,2012-12-31T00:00:00Z
5044535574,1079492.47456062,2013-12-31T00:00:00Z
5044535574,1387464.54357583,2014-12-31T00:00:00Z
5044535574,1014654.97956468,2015-12-31T00:00:00Z
5044535574,552860.14098756,2016-12-31T00:00:00Z
5044535574,511298.855837989,2017-12-31T00:00:00Z
5044535574,272643.911099014,2018-12-31T00:00:00Z
5044535574,440649.509529376,2019-12-31T00:00:00Z
5044535574,1789293.78415113,2020-12-31T00:00:00Z
5044539202,-13223.4211337698,2011-12-31T00:00:00Z
5044539202,-285326.090159151,2012-12-31T00:00:00Z
5044539202,-113603.89405679,2013-12-31T00:00:00Z
5044539202,-463337.07541003,2014-12-31T00:00:00Z
5044539747,,
5044540738,566820.15995024,2011-12-31T00:00:00Z
5044540738,512485.582927595,2012-12-31T00:00:00Z
5044540738,808852.912857112,2013-12-31T00:00:00Z
5044540738,444077.787837164,2014-12-31T00:00:00Z
5044540738,120445.997206685,2015-12-31T00:00:00Z
5044540738,241809.27485746,2016-12-31T00:00:00Z
5044540738,223072.594138696,2017-12-31T00:00:00Z
5044540738,23365.9644153418,2018-12-31T00:00:00Z
5044540739,177716.963627534,2010-12-31T00:00:00Z
5044540739,213897.771582735,2011-12-31T00:00:00Z
5044540739,571856.813992075,2012-12-31T00:00:00Z
5044540739,21460.4057738463,2013-12-31T00:00:00Z
5044540739,188454.516415485,2014-12-31T00:00:00Z
5044540739,-198381.64245807,2015-12-31T00:00:00Z
5044540739,30032.4974194579,2016-12-31T00:00:00Z
5044540739,53285.5273729785,2017-12-31T00:00:00Z
5044540739,-85101.3019758763,2018-12-31T00:00:00Z
5044540739,50844.1741764664,2019-12-31T00:00:00Z
5044540741,139918.091185699,2011-12-31T00:00:00Z
5044540741,101017.138072028,2012-12-31T00:00:00Z
5044540741,214093.095696229,2013-12-31T00:00:00Z
5044540741,197367.905705406,2014-12-31T00:00:00Z
5044540741,169917.10854648,2015-12-31T00:00:00Z
5044540741,150281.663674351,2016-12-31T00:00:00Z
5044540741,35362.2136202493,2017-12-31T00:00:00Z
5044540741,265634.121774412,2018-12-31T00:00:00Z
5044540741,300742.721527019,2019-12-31T00:00:00Z
5044540741,456389.371863536,2020-12-31T00:00:00Z
5044540939,1119523.42436578,2011-12-31T00:00:00Z
5044540939,1336110.83473803,2012-12-31T00:00:00Z
5044540939,1363417.04936222,2013-12-31T00:00:00Z
5044540939,965033.558299901,2014-12-31T00:00:00Z
5044540939,1138457.05718889,2015-12-31T00:00:00Z
5044540939,1122762.53249489,2016-12-31T00:00:00Z
5044540939,1151572.90861285,2017-12-31T00:00:00Z
5044540939,-17954.8989717889,2018-12-31T00:00:00Z
5044540939,-9668.35526845559,2019-12-31T00:00:00Z
5044540939,-8852.60992397137,2020-12-31T00:00:00Z
5044540941,-2731172.54876402,2011-12-31T00:00:00Z
5044540941,-4042578.51865418,2012-12-31T00:00:00Z
5044540941,-3668366.82188176,2013-12-31T00:00:00Z
5044540941,-4161438.62473213,2014-12-31T00:00:00Z
5044540941,-2014891.24326148,2015-12-31T00:00:00Z
5044540941,-1646781.94183361,2016-12-31T00:00:00Z
5044540941,-2205415.3158848,2017-12-31T00:00:00Z
5044540941,-2518359.04893352,2018-12-31T00:00:00Z
5044540941,-2066639.37497141,2019-12-31T00:00:00Z
5044540941,-739246.257627055,2020-12-31T00:00:00Z
5044540946,,
5044543313,292702.213744796,2011-12-31T00:00:00Z
5044543313,1170903.93090643,2012-12-31T00:00:00Z
5044543313,427675.229350223,2013-12-31T00:00:00Z
5044543313,-129562.480035646,2014-12-31T00:00:00Z
5044543313,178120.860678205,2015-12-31T00:00:00Z
5044543313,-152784.371792639,2016-12-31T00:00:00Z
5044543313,190011.346473189,2017-12-31T00:00:00Z
5044543313,-145606.851935603,2018-12-31T00:00:00Z
5044543313,12284.4984587436,2019-12-31T00:00:00Z
5044543313,-70074.2737355324,2020-12-31T00:00:00Z
5044552717,222993.899913931,2014-12-31T00:00:00Z
5044552717,248722.848720926,2015-12-31T00:00:00Z
5044552717,243239.393782196,2016-12-31T00:00:00Z
5044552717,276963.638868186,2017-12-31T00:00:00Z
5044552717,368321.386441835,2018-12-31T00:00:00Z
5044552717,222030.93510618,2019-12-31T00:00:00Z
5044552717,,2020-12-31T00:00:00Z
5044555468,-407603.021704444,2011-12-31T00:00:00Z
5044555468,352785.575890386,2012-12-31T00:00:00Z
5044555468,991607.003296295,2013-12-31T00:00:00Z
5044555468,-357172.242260428,2014-12-31T00:00:00Z
5044555468,-855551.907919108,2015-12-31T00:00:00Z
5044555468,-325113.702223337,2016-12-31T00:00:00Z
5044555468,83561.3951985344,2017-12-31T00:00:00Z
5044555468,154338.343901336,2018-12-31T00:00:00Z
5044555468,476138.060632413,2019-12-31T00:00:00Z
5044555468,811880.322183977,2020-12-31T00:00:00Z
5044555481,885254.436441831,2011-12-31T00:00:00Z
5044555481,1703179.92418885,2012-12-31T00:00:00Z
5044555481,1629798.59404711,2013-12-31T00:00:00Z
5044555481,1505248.6163355,2014-12-31T00:00:00Z
5044555481,453816.652014044,2015-12-31T00:00:00Z
5044555481,982134.171562509,2016-12-31T00:00:00Z
5044555481,972339.771085555,2017-12-31T00:00:00Z
5044555481,1010639.45034357,2018-12-31T00:00:00Z
5044555481,630149.272791105,2019-12-31T00:00:00Z
5044555481,953415.423016627,2020-12-31T00:00:00Z
5044555820,221939.041191109,2011-12-31T00:00:00Z
5044555820,252456.799917657,2012-12-31T00:00:00Z
5044555820,331784.686090894,2013-12-31T00:00:00Z
5044555820,166489.378522464,2014-12-31T00:00:00Z
5044555820,205839.598941456,2015-12-31T00:00:00Z
5044555820,194376.997187047,2016-12-31T00:00:00Z
5044555820,74357.5313795654,2017-12-31T00:00:00Z
5044555820,150034.08729851,2018-12-31T00:00:00Z
5044555820,-49024.2484788748,2019-12-31T00:00:00Z
5044555820,,2020-12-31T00:00:00Z
5044558725,,
5044560741,-316143.889587413,2010-12-31T00:00:00Z
5044560741,-675287.952223189,2011-12-31T00:00:00Z
5044560741,791444.323668237,2012-12-31T00:00:00Z
5044560741,456970.38643833,2013-12-31T00:00:00Z
5044560741,-534325.85439762,2014-12-31T00:00:00Z
5044560741,-169917.10854648,2015-12-31T00:00:00Z
5044560741,-1714474.23760445,2016-12-31T00:00:00Z
5044560741,202485.004017318,2017-12-31T00:00:00Z
5044560741,-1952410.79504192,2018-12-31T00:00:00Z
5044560741,-1359825.73216925,2019-12-31T00:00:00Z
5044560741,-1123534.85468813,2020-12-31T00:00:00Z
5044561289,164577.984651378,2011-12-31T00:00:00Z
5044561289,527113.277537684,2012-12-31T00:00:00Z
5044561289,49733.6387774851,2013-12-31T00:00:00Z
5044561289,335525.43969919,2014-12-31T00:00:00Z
5044561289,-695454.442075753,2015-12-31T00:00:00Z
5044563678,643892.431650504,2010-12-31T00:00:00Z
5044563678,67725.3595905236,2011-12-31T00:00:00Z
5044563678,212187.617108705,2012-12-31T00:00:00Z
5044563678,-165211.060322468,2013-12-31T00:00:00Z
5044563678,254190.762428656,2014-12-31T00:00:00Z
5044563678,777740.561942447,2015-12-31T00:00:00Z
5044563678,662502.591883993,2016-12-31T00:00:00Z
5044563678,-95671.7423287568,2017-12-31T00:00:00Z
5044563678,-299576.259556697,2018-12-31T00:00:00Z
5044563678,-199054.373174086,2019-12-31T00:00:00Z
5044563678,-174065.775854473,2020-12-31T00:00:00Z
5044565578,662892.701624277,2012-12-31T00:00:00Z
5044565578,818731.512340311,2013-12-31T00:00:00Z
5044565578,-31515.1978465084,2014-12-31T00:00:00Z
5044565578,-4350.47461530856,2015-12-31T00:00:00Z
5044565578,-236446.3288897,2016-12-31T00:00:00Z
5044565578,-128611.886522962,2017-12-31T00:00:00Z
5044565578,178196.223357001,2018-12-31T00:00:00Z
5044565578,1598577.23462206,2019-12-31T00:00:00Z
5044565578,838651.467857673,2020-12-31T00:00:00Z
5044565589,33237.2477146105,2011-12-31T00:00:00Z
5044565589,598358.75481506,2012-12-31T00:00:00Z
5044565589,1336336.06112379,2013-12-31T00:00:00Z
5044565589,1255355.38088592,2014-12-31T00:00:00Z
5044565589,905271.617808349,2015-12-31T00:00:00Z
5044565589,873683.486436689,2016-12-31T00:00:00Z
5044565589,1301499.006085,2017-12-31T00:00:00Z
5044565589,1306280.38957768,2018-12-31T00:00:00Z
5044565589,1003234.04079739,2019-12-31T00:00:00Z
5044565589,1108069.4518089,2020-12-31T00:00:00Z
5044569295,208894.314937525,2011-12-31T00:00:00Z
5044569295,451909.718189343,2012-12-31T00:00:00Z
5044569295,620818.881314839,2013-12-31T00:00:00Z
5044569295,999891.27713013,2014-12-31T00:00:00Z
5044569295,770531.204008507,2015-12-31T00:00:00Z
5044569295,1382448.29391155,2016-12-31T00:00:00Z
5044569295,2054399.28717092,2017-12-31T00:00:00Z
5044569295,1709896.68016269,2018-12-31T00:00:00Z
5044569295,1932647.34548622,2019-12-31T00:00:00Z
5044569295,1644132.31298818,2020-12-31T00:00:00Z
5044569302,,
5044569786,1042863.32076595,2011-12-31T00:00:00Z
5044569786,851331.82630719,2012-12-31T00:00:00Z
5044569786,581815.445424277,2013-12-31T00:00:00Z
5044569786,135133.348341847,2014-12-31T00:00:00Z
5044569786,-81291.7256689084,2015-12-31T00:00:00Z
5044569786,636402.921507559,2016-12-31T00:00:00Z
5044569786,275389.293741257,2017-12-31T00:00:00Z
5044569786,322819.245211959,2018-12-31T00:00:00Z
5044569786,321330.630981024,2019-12-31T00:00:00Z
5044569786,634934.78165544,2020-12-31T00:00:00Z
5044570194,380830.936370319,2011-06-30T00:00:00Z
5044570194,573828.194468373,2012-06-30T00:00:00Z
5044570194,605668.646078014,2013-06-30T00:00:00Z
5044570194,267083.860479359,2014-06-30T00:00:00Z
5044570194,415083.504126682,2015-06-30T00:00:00Z
5044570194,225674.266684449,2016-06-30T00:00:00Z
5044570194,374831.687610284,2017-06-30T00:00:00Z
5044570194,809229.074298105,2018-06-30T00:00:00Z
5044570194,873242.3348674,2019-06-30T00:00:00Z
5044570194,629331.071583105,2020-06-30T00:00:00Z
5044570945,,
5044573977,561638.008424843,2011-12-31T00:00:00Z
5044573977,253317.25254178,2012-12-31T00:00:00Z
5044573977,623714.332887501,2013-12-31T00:00:00Z
5044573977,279180.085973615,2014-12-31T00:00:00Z
5044573977,422617.534058545,2015-12-31T00:00:00Z
5044573977,523185.173299286,2016-12-31T00:00:00Z
5044573977,557802.588818043,2017-12-31T00:00:00Z
5044573977,707742.764264694,2018-12-31T00:00:00Z
5044573977,364098.884874428,2019-12-31T00:00:00Z
5044573977,839718.047366585,2020-12-31T00:00:00Z
