Instrument,Revenue from Business Activities - Total,Date
5044594302,6264564.95847493,2013
5044594302,6305108.74895827,2014
5044594302,4783906.18626801,2015
5044594302,4328374.10229083,2016
5044601039,8858262.60058426,2011
5044601039,9733267.99355334,2012
5044601039,10420219.2479676,2013
5044601039,9608474.48686956,2014
5044601039,8410710.42413867,2015
5044601039,7394549.07692501,2016
5044601039,9871870.56667207,2017
5044601039,14533745.6781923,2020
5044601134,3244562.93953862,2011
5044601134,4375745.77471456,2012
5044601134,7266391.20261591,2013
5044601134,6710190.45865202,2014
5044601134,3881120.55395412,2015
5044601134,2332643.14282162,2016
5044601134,2023396.79851755,2017
5044601134,3310342.26385352,2018
5044601134,2085521.10408392,2019
5044601134,2317037.32516089,2020
5044601136,4945202.11426952,2011
5044601136,5750404.88701329,2012
5044601136,5857839.17285632,2013
5044601136,5301397.44784674,2014
5044601136,3978944.0831612,2015
5044601136,3192382.96974213,2016
5044601136,2981567.46346075,2017
5044601136,2410506.6763427,2018
5044603553,8892572.01757999,2011
5044603553,9239024.00625715,2012
5044603553,9537958.12170947,2013
5044603553,8841445.50493863,2014
5044603553,6788977.78682636,2015
5044604006,9680795.13408078,2011
5044604006,10454499.3830932,2012
5044604006,9821882.69651107,2013
5044604094,10700785.5101829,2011
5044604094,10760476.3362313,2012
5044604094,13953181.1286572,2013
5044604094,13443460.2288583,2014
5044604094,13714560.4765734,2015
5044604094,12983096.3050625,2016
5044604094,22633633.2690291,2017
5044604094,20682321.9128597,2018
5044604094,21410288.3786047,2019
5044604094,28641499.500525,2020
5044607168,8619704.93553585,2011
5044607168,9764588.46907141,2012
5044607168,9072471.7012339,2013
5044607168,8677821.14440221,2014
5044607168,8619036.00857459,2015
5044607168,7373573.99936221,2016
5044607168,22475351.0320371,2017
5044607168,26411164.4724612,2018
5044607168,27037043.6541336,2019
5044607168,28700374.689417,2020
5044609529,7832911.37807655,2011
5044609529,6781915.49281182,2012
5044609529,6339165.41664115,2013
5044609529,6713532.97963575,2014
5044609529,5932307.18543475,2015
5044609529,6338287.07443035,2016
5044609529,6109427.92025459,2017
5044609529,6708245.40488454,2018
5044609529,5468194.24912628,2019
5044609529,5349962.81670366,2020
5044609853,7986410.28015639,2011
5044609853,6490738.32480863,2012
5044609853,7095389.23914812,2013
5044609853,4947567.72657004,2014
5044609853,2842102.91654372,2015
5044609853,2556099.22481164,2016
5044609853,3464649.21048532,2017
5044609853,4896276.35385482,2018
5044609859,7072028.57824423,2011
5044609859,8897424.31448036,2012
5044609859,11891278.9675605,2013
5044609859,10387281.8760765,2014
5044609859,9704541.57473143,2015
5044609859,10651049.0451261,2016
5044609859,10389830.1134317,2017
5044609859,10647009.1327507,2018
5044609859,9841816.93650729,2019
5044609859,10440426.838889,2020
5044614094,6841512.18280418,2011
5044614094,10526089.0414202,2012
5044614094,9255396.11235382,2013
5044614094,9784036.42234783,2014
5044614094,6554052.1575997,2015
5044614094,9819554.06696917,2016
5044614094,12655676.0614963,2017
5044614094,10985323.7017328,2018
5044614094,10809221.1901333,2019
5044614094,11129757.1754989,2020
5044617011,7215520.56703365,2011
5044617011,7221262.60268897,2012
5044617011,7558320.84941252,2013
5044617011,7442202.55408683,2014
5044617011,4881978.31402454,2015
5044617011,5540399.89100467,2016
5044617011,7605903.51513616,2017
5044617011,8008622.81397835,2018
5044617011,6329246.59479933,2019
5044617011,6491202.89123973,2020
5044617012,5641576.06235467,2011
5044617012,8684720.42579718,2012
5044617012,8489974.97308664,2013
5044617012,7756558.69422246,2014
5044617012,6130564.52861809,2015
5044617012,6229478.85957334,2016
5044617012,8011963.45441252,2017
5044617012,8129756.89265788,2018
5044617012,6286705.83161812,2019
5044617012,5885065.75632492,2020
5044620611,6791298.9214719,2011
5044620611,7405743.64530092,2012
5044620611,6673164.27158173,2013
5044620611,6278368.5810885,2014
5044620611,4959043.86435286,2015
5044620611,4892317.6649451,2016
5044620611,4214158.59437478,2017
5044620611,5386223.73401652,2018
5044620611,4522970.33993962,2019
5044620611,4565173.61404605,2020
5044621519,6605813.63583875,2011
5044621519,8765775.06298956,2012
5044621519,8764191.26908579,2013
5044621519,6363523.28234043,2014
5044621519,2865844.07801583,2015
5044621519,1966532.69808918,2016
5044621519,3645698.90008214,2017
5044621519,2656218.23898403,2018
5044621519,4298664.49771145,2019
5044621519,3081028.22739471,2020
5044624696,4805652.37092812,2010
5044624696,6703381.04042035,2011
5044624696,9092402.87910661,2012
5044624696,8292913.94546489,2013
5044624696,7904425.45583562,2014
5044624696,3996345.98162244,2015
5044624696,5888872.20233203,2016
5044624696,8044176.97777891,2017
5044624696,9386326.31023104,2020
5044628275,17171.9300934866,2020
5044630248,2838032.08711529,2011
5044630248,5510166.51435818,2012
5044630248,5641702.22899115,2013
5044630248,6323253.86286989,2014
5044630248,5058358.98485662,2015
5044630248,6387626.17733374,2016
5044630248,6408311.28742847,2017
5044630248,6394157.65163831,2018
5044630248,5900312.8569482,2019
5044630248,5258983.58459345,2020
5044630471,0.0,2014
5044630471,0.0,2015
5044630471,0.0,2016
5044630471,0.0,2017
5044630471,0.0,2018
5044630471,0.0,2019
5044630471,0.0,2020
5044630619,1279434967.61296,2017
5044630619,9539954.3345038,2018
5044630619,10050698.6863325,2020
5044632323,5229684.36352576,2011
5044632323,6870886.29414613,2012
5044632323,6146532.72671877,2013
5044632323,4568271.17875069,2014
5044632323,4396092.44913193,2015
5044632323,6531829.83557796,2016
5044632323,7792402.86094159,2017
5044632323,6528327.47888641,2018
5044632323,3836289.62516708,2019
5044632323,5128327.5947517,2020
5044632607,9750843.52711372,2011
5044632607,10594408.9797755,2012
5044632607,11980016.0422286,2013
5044632607,11896668.8517251,2014
5044632607,10845608.9166895,2015
5044632607,12079380.3212063,2016
5044632607,13490200.0822399,2017
5044632607,13320813.3344263,2018
5044632607,12170184.3758636,2019
5044632607,12809193.2702321,2020
5044633438,6268080.31228706,2011
5044633438,8065882.898528,2012
5044633438,6860687.34108177,2013
5044633438,6763193.29139388,2014
5044633438,5224049.91806251,2015
5044633438,5969316.39184843,2016
5044633438,5047108.26999148,2017
5044633438,3700307.91206957,2018
5044633438,6286250.85019372,2019
5044633438,6882850.88691229,2020
5044634233,7009485.3701791,2011
5044634233,7161547.19057484,2012
5044634233,8889887.93147546,2013
5044634233,9349190.35913237,2014
5044634233,7357771.26795927,2015
5044634233,8791060.2069298,2016
5044634233,9450793.79695424,2017
5044634233,9737212.26567331,2018
5044634233,9864907.24379549,2019
5044634233,8964387.45650537,2020
5044635197,5900862.33350467,2011
5044635197,6043302.96026473,2012
5044635197,6029181.7776856,2013
5044635197,5762824.51126608,2014
5044635197,4967371.91575931,2015
5044635197,4387247.33135914,2016
5044635197,4432750.3600753,2017
5044635197,5658867.64511553,2018
5044635197,4953496.51277615,2019
5044635197,4257572.08367577,2020
5044635622,9946693.11579766,2011
5044635622,9466183.49902559,2012
5044635622,9306832.95793876,2013
5044635622,11271935.7631012,2014
5044635622,2628183.86474526,2015
5044635622,3197507.56255577,2016
5044635622,3148205.83997261,2017
5044635622,3423728.68064797,2018
5044635622,3307942.44608501,2019
5044635622,1798786.34178045,2020
5044635674,4503278.79889283,2013
5044635674,469544.614379797,2014
5044635674,727772.25350376,2015
5044635932,7087038.94817986,2011
5044635932,8651679.04503086,2012
5044635932,8002687.50547573,2013
5044635932,5845114.19453196,2014
5044635932,4748107.99514776,2015
5044635932,4339695.87711166,2016
5044635932,5323829.70191706,2017
5044635932,4779077.59549787,2018
5044635932,6137016.94299121,2019
5044635932,4518350.77360481,2020
5044637111,2249760708.97156,2017
5044637877,15773645.414896,2012
5044637877,12413141.5333626,2013
5044637877,23594218.9534201,2014
5044639932,5615129.22008713,2011
5044639932,9974022.63778293,2012
5044639932,9355544.67263177,2013
5044639932,10108897.6284323,2014
5044639932,7984985.40821204,2015
5044639932,7989716.90276934,2016
5044639932,11320873.6008032,2017
5044639932,9387706.62952383,2018
5044639932,17589923.1032915,2019
5044639932,25814850.4860059,2020
5044640193,19893.689958306,2010
5044640193,1860749.78737763,2011
5044640193,5641127.40374969,2012
5044640193,6670098.49932832,2013
5044640193,5840179.99688932,2014
5044640193,5232999.46584258,2015
5044640193,5440887.44915845,2016
5044640193,6065951.77405709,2017
5044640193,8109711.35476472,2018
5044640193,8111295.08880984,2019
5044640193,7542210.33932182,2020
5044640213,5663376.83773737,2011
5044640213,7678507.12714787,2012
5044640213,6411892.34731919,2013
5044640213,4612201.45453674,2014
5044640213,4473903.79510859,2015
5044640529,4843947.72409786,2010
5044640529,5682854.57967765,2011
5044640529,5760558.22797794,2012
5044640529,6717788.28993687,2013
5044640529,7056539.29963183,2014
5044640529,5248288.27663352,2015
5044640529,4812231.00515988,2016
5044640529,5991715.34614882,2017
5044640529,6054367.33753521,2018
5044640529,5659741.4287978,2019
5044640529,4956394.97791505,2020
5044641698,7732663.55029216,2011
5044641698,9081216.99499301,2012
5044641698,9098701.0860686,2013
5044641698,8594417.28747509,2014
5044641698,5634486.12319819,2015
5044641698,6406694.42966355,2016
5044641698,7329666.49709579,2017
5044641698,9340728.74317299,2018
5044641698,9017959.32227878,2019
5044641698,8939322.83804593,2020
5044644974,2059637.18902474,2011
5044644974,5678987.31921109,2012
5044644974,5378727.09792116,2013
5044644974,5428572.41289402,2014
5044647374,3766888.07432253,2011
5044647374,4572273.15406423,2012
5044647374,5701825.42929407,2013
5044647374,4323471.30860963,2014
5044647374,2567401.51940566,2015
5044647374,3104549.83244793,2016
5044647374,3365465.4674888,2017
5044647374,3704366.21115223,2018
5044647374,3037455.98928045,2019
5044647374,3675006.35590792,2020
5044647818,7749818.25879002,2011
5044647818,7877787.95489473,2012
5044647818,9045901.6750377,2013
5044647818,7713742.59209766,2014
5044647818,6431120.17489855,2015
5044647818,6502154.86788969,2016
5044647818,7527670.67267493,2017
5044647818,10532146.9708353,2018
5044647818,6942106.57346331,2019
5044647818,6538452.36348454,2020
5044647819,8341298.31220594,2011
5044647819,13210012.8665843,2012
5044647819,15665585.2528656,2013
5044647819,14354854.2837528,2014
5044647819,7800152.38669879,2015
5044647819,3757279.94501289,2016
5044647819,4368565.52028512,2017
5044647819,7501581.38616543,2018
5044647819,9114301.63889503,2019
5044647819,5495870.89352285,2020
5044650685,9176518.18219567,2011
5044650685,7735124.90981516,2012
5044650685,12246738.228275,2013
5044650685,9240001.34033084,2014
5044650685,5223801.31951307,2015
5044650685,24408565.4035051,2020
5044650685,17906850.5705765,2021
5044650999,4431633.02861474,2011
5044650999,3863604.37283661,2012
5044650999,13329126.1544082,2013
5044650999,13579548.5831955,2014
5044650999,1157226.24767208,2015
5044650999,4029598.42359805,2016
5044650999,8274031.36631053,2017
5044650999,10416669.9151194,2018
5044650999,10575815.7194172,2019
5044650999,9092376.99757483,2020
5044652086,7056303.42878785,2011
5044652086,12478283.9550302,2012
5044652086,14574170.3306528,2013
5044652086,14439531.482007,2014
5044652086,6797305.83823281,2015
5044652086,4349468.35643069,2016
5044652086,4853100.50896532,2017
5044652517,6183151.67307891,2013
5044652517,6280119.42541331,2014
5044652517,2949994.68700337,2015
5044652517,3259479.38262767,2016
5044652517,2260154.0849134,2017
5044652517,4442976.64419719,2018
5044652517,2452236.13214864,2019
5044652517,2510194.87422489,2020
5044653155,8752475.2315141,2011
5044653155,8937005.13519002,2012
5044653155,8675794.83577923,2013
5044653155,8666201.90479213,2014
5044653155,19673219.1082495,2015
5044653155,18209704.2686646,2016
5044653155,19161354.5398517,2017
5044653155,21028630.1012471,2018
5044656786,8224714.55176231,2010
5044656786,12302606.4161709,2011
5044656786,12509604.4305483,2012
5044656786,14333336.8880796,2013
5044656786,20111312.0883832,2014
5044656786,19772285.6302038,2015
5044656786,17761957.8686452,2016
5044656786,33409904.5593862,2017
5044656786,54930307.8714665,2018
5044656786,53378875.6917872,2019
5044656786,56855193.9600253,2020
5044661188,8171895.56578954,2011
5044661188,7364441.91934302,2012
5044661188,7680100.13614506,2013
5044661188,4088380.66608795,2014
5044661188,2591391.27942722,2015
5044661188,2663715.67389803,2016
5044661188,2016130.59023942,2017
5044661188,2109331.69290496,2018
5044661188,1145415.73592174,2019
5044661762,4911607.47679454,2011
5044661762,7713613.59421209,2012
5044661762,8844071.6683551,2013
5044661762,4202185.54720034,2014
5044661762,4132826.5852684,2015
5044661762,3400465.27329123,2016
5044661762,2364060.86329071,2017
5044661762,3455580.17950888,2018
5044661762,3312037.27890459,2019
5044661762,7425953.17285039,2020
5044661990,7335246.13675832,2011
5044661990,8312660.71112644,2012
5044661990,6383619.11431555,2013
5044661990,7552187.41121783,2014
5044662134,7839344.39376325,2011
5044662134,5337387.6274343,2012
5044662134,6021687.66773282,2013
5044662134,5840020.82922343,2014
5044662134,5049409.43707655,2015
5044662134,6752306.50314144,2016
5044662134,7595730.82354678,2017
5044662134,7023562.94573157,2018
5044662134,4926993.84480497,2019
5044662134,5123314.67105982,2020
5044662136,209406285.485118,2010
5044662136,216406647.700548,2011
5044662136,246763873.265935,2012
5044662136,192151193.357917,2013
5044662136,171807011.072231,2014
5044662136,197694764.66595,2015
5044662136,206628230.132376,2016
5044662136,229253230.900076,2017
5044662136,60613156.3747977,2018
5044662136,59859744.8462671,2019
5044662136,48266669.1224606,2020
5044673840,10997776.4010522,2011
5044673840,11933445.3534356,2012
5044673840,9465742.15307367,2013
5044673840,8301230.44690302,2014
5044673840,9017166.58551268,2015
5044673840,5832620.85795908,2016
5044673840,5707606.60247381,2017
5044673840,5535028.03371422,2018
5044673840,5648253.14783175,2019
5044673840,10573002.6718468,2020
5044674444,63972.7671066159,2011
5044674444,5089749.36221174,2012
5044674444,8451652.81991906,2013
5044675075,7957640.40444643,2011
5044675075,7059841.69040351,2012
5044675075,8048503.76859609,2013
5044675075,7168434.16875353,2014
5044675075,5355807.149269,2015
5044675075,4175351.37734407,2016
5044675075,6062924.18727453,2017
5044675075,6714886.2579289,2018
5044675075,5932844.02879265,2019
5044675075,5227839.46293321,2020
5044676120,10903109.0298551,2020
5044677060,7648676.9566047,2011
5044677060,8883312.89144475,2012
5044677060,8030109.13507565,2013
5044677060,6846339.92833173,2014
5044677060,9082559.53351315,2015
5044677060,8693782.48501169,2016
5044678583,747389.149313145,2012
5044678583,10510489.2087623,2013
5044678583,6504386.66665437,2014
5044678583,10503040.1155526,2015
5044678583,26738576.0060595,2016
5044678583,14996848.3687109,2017
5044678583,16164574.1825334,2018
5044678583,13012468.7377802,2019
5044678583,16789454.6815907,2020
5044683972,8814303.66005849,2011
5044683972,6999093.73514044,2012
5044683972,6393157.07243726,2013
5044683972,5455949.25142735,2014
5044683994,5235581.2945719,2011
5044683994,6354786.81019721,2012
5044683994,6852341.62772527,2013
5044683994,3746170.18442132,2014
5044683994,4706592.03739024,2015
5044683994,4903758.61634299,2016
5044683994,5397702.81941142,2017
5044683994,7520520.11521787,2018
5044683994,4317318.73611177,2019
5044683994,3803742.50263363,2020
5044684741,9098964.60419491,2011
5044684741,10102057.9882524,2012
5044684741,13751010.4806131,2013
5044684741,13688260.0989994,2014
5044684741,9661534.02567724,2015
5044684741,10362641.7286377,2016
5044684741,7703028.49912055,2017
5044684741,7234840.45555029,2018
5044684741,5979024.64336904,2019
5044684741,7988040.57404713,2020
5044686387,5123360.90981504,2011
5044686387,4810618.53094627,2012
5044686387,6882488.3882171,2013
5044686387,6002690.1837645,2014
5044686387,4828529.6258936,2015
5044686387,4854538.69001665,2016
5044686387,8186352.45308772,2017
5044686387,8505088.06842432,2018
5044686387,8760326.09071346,2019
5044686387,6620685.64362167,2020
5044686879,2199376.58533025,2011
5044686879,6147933.99935807,2012
5044686879,5693309.39525683,2013
5044686879,5493194.48524595,2014
5044686879,2788778.52768751,2015
5044687721,7669584.25758647,2011
5044687721,8220248.09929565,2012
5044687721,8474986.7531811,2013
