Instrument,Labor & Related Expenses - Total,Date
5037840344,2343523.65360038,2014
5037840344,1901889.87502658,2015
5037840344,1802968.62765939,2016
5037840344,1924555.74220319,2017
5037840344,2031929.57271744,2018
5037840939,16953978.4073179,2012
5037840939,9653389.31231844,2013
5037840939,10979119.0999443,2014
5037840939,12494510.2165615,2015
5037840939,22874083.3512979,2017
5037840939,31039293.0968022,2018
5037840939,19454964.0645023,2019
5037840939,24493844.1204614,2020
5037935731,1499128.92811469,2015
5037935731,1641936.00878115,2017
5037935731,1893268.95468875,2018
5037935731,1910121.66464899,2019
5037935731,1863311.27574078,2020
5037947806,7318041.36844993,2014
5037947806,23120534.9973318,2015
5037951539,3038211.21652062,2020
5037961886,-832160.266696565,2013
5037961886,9267.72135548845,2017
5037967426,21130033.9813447,2013
5037967426,26099733.346757,2014
5037967426,35744362.3652617,2018
5037967426,38838212.708035,2019
5037967426,30184294.1902249,2020
5038058799,7168997.10993222,2010
5038058799,9869589.48740546,2011
5038058799,9947903.05947193,2012
5038058799,10676724.3862532,2013
5038058799,9919071.50724114,2014
5038058799,10539190.7919717,2018
5038058799,8066510.80583653,2019
5038058799,5188653.06322598,2020
5038071756,2510878.3858519,2013
5038071756,2477067.67575734,2014
5038071756,1926926.23730805,2015
5038071756,1882414.22323385,2017
5038071756,2057326.70010919,2018
5038071756,2205574.7389249,2019
5038071756,2253784.481247,2020
5038072574,773913.736973071,2013
5038072574,639429.925596622,2014
5038072574,1041611.19320841,2017
5038072574,3434189.70372959,2020
5039145537,10455.0879941945,2012
5039145537,21407.0940256287,2013
5039145537,23843.861222629,2014
5039145537,18228.0436599033,2015
5039189219,5256298.56003211,2010
5039189219,5514199.61513284,2011
5039189219,5570036.21913191,2012
5039189219,5817963.5875446,2013
5039189219,6447940.63779865,2014
5039189219,6837964.61738063,2017
5039189219,7155065.68906187,2018
5039189219,6942491.33477895,2019
5039189219,7226141.67418133,2020
5039610460,92596.3291431709,2012
5039610460,289755.564442951,2013
5039610460,211047.746551104,2017
5039612880,29932.0360122709,2012
5039612880,31521.3631553627,2013
5039612880,32578.0476860103,2014
5039612880,15171.3009282783,2019
5039612880,7223.18528197522,2020
5039612930,19360432.4097746,2011
5039612930,17715687.5082027,2012
5039612930,15479464.4248756,2017
5039612930,16268946.2195577,2018
5039612930,16102878.6798841,2019
5039612930,14893841.6414336,2020
5039612933,68513907.6460088,2015
5039612933,60923980.61998,2016
5039612933,68986201.3390309,2019
5039612933,65842090.1772731,2020
5039612933,57063804.9796917,2021
5039612967,5177998.72837001,2018
5039612975,7173881.69710462,2013
5039612975,6302243.35476347,2014
5039612975,8706425.23394216,2015
5039612975,7234586.10813566,2016
5039612975,6904548.46596805,2017
5039612975,8669593.72432637,2018
5039612975,7311986.20622018,2019
5039612975,8008534.32030001,2020
5039613023,411028.277381308,2011
5039613023,441756.402500088,2012
5039613023,621679.756767361,2013
5039613023,451765.743460167,2015
5039613023,495663.490123539,2016
5039613023,497808.064175858,2017
5039613023,966409.574211786,2018
5039613023,465424.610308257,2019
5039613023,563311.427539426,2020
5039613031,124197.792183599,2010
5039613031,239285.669116677,2011
5039613031,251974.050603503,2012
5039613031,626523.277246232,2017
5039613031,772063.464007263,2018
5039613031,583986.626404044,2019
5039613031,474212.158646389,2020
5039613237,1384647.93108315,2010
5039613237,1698640.45129162,2011
5039613237,1698859.20787141,2012
5039613237,1530572.68669168,2013
5039613237,1502402.35981226,2014
5039613237,1307382.56409251,2015
5039613237,1001855.56469365,2016
5039613237,997319.147018065,2017
5039613237,936823.668092543,2018
5039613237,884868.313170538,2019
5039613237,1178964.69469721,2020
5039937952,26885392.5198942,2012
5039937952,28333441.9186961,2013
5039937952,28355872.9397283,2014
5039937952,18951558.2413863,2016
5039937952,29834778.3198664,2017
5039937952,31469879.0075002,2018
5039937952,29314519.761443,2019
5039937952,22741956.8698945,2020
5040038666,8825358.3939757,2012
5040038666,8368934.44789238,2013
5040038666,8075632.85780692,2014
5040038666,6807194.07782944,2015
5040038666,4085133.92427719,2016
5040038666,3499925.98355065,2017
5040038666,4512670.02152646,2018
5040038666,5069070.4484709,2019
5040038666,3911975.78669928,2020
5040044234,44238379.1530731,2014
5040044234,40661062.7584549,2015
5040044234,57626367.0577322,2017
5040044234,54472210.2923274,2018
5040044234,51352966.3766582,2020
5040046550,1646487.3187492,2012
5040046550,388380.155980235,2013
5040053957,2651938.15545946,2014
5040053957,2319627.34672627,2015
5040053957,2458887.49101703,2018
5040053957,3003953.5024543,2019
5040053957,3125650.79650722,2020
5040055078,4258521.65718929,2018
5040055078,5693028.5883313,2020
5040186654,16207.3152116908,2018
5040186654,15561.649372478,2019
5040188570,5893475.27444095,2011
5040188570,5972500.52340633,2012
5040188570,6490141.82368478,2013
5040188570,4665466.5344532,2017
5040188570,4794654.63863615,2018
5040188570,5093363.76919163,2019
5040188570,5564857.00082227,2020
5040190166,1140290.49014443,2010
5040190166,4927500.97550542,2012
5040190166,6127873.64675367,2013
5040190166,9346093.55944525,2014
5040190166,3759114.80189102,2017
5040190166,4198784.33621053,2018
5040190166,5203208.66485925,2019
5040190166,4234187.15177682,2020
5040251921,1303348.79005405,2013
5040251921,1148584.69789592,2014
5040251921,1052652.86967519,2015
5040251921,1057197.14771821,2017
5040251921,1100142.3561614,2018
5040251921,1055470.0159724,2019
5040251921,1001930.45036683,2020
5040257458,420336.159504497,2011
5040257458,8369.21435008827,2012
5040272630,696106.584470489,2014
5040276207,-617974.667098659,2015
5040933966,719068.197868778,2011
5040933966,712110.591724106,2012
5040933966,640235.438919748,2013
5040933966,728351.239119305,2014
5040933966,611925.329461829,2015
5040933966,587540.52491241,2016
5040933966,668127.851174369,2017
5040933966,767387.462903856,2018
5040933966,829089.900609092,2019
5040933966,804094.291768917,2020
5040934228,915811.26095365,2011
5040934228,1442979.05065409,2012
5040934228,1676296.13989044,2013
5040934228,1551088.90411224,2014
5040934228,1249704.90806606,2015
5040934228,992025.8274586,2016
5040934228,817811.741703917,2017
5040934228,1116893.09905334,2018
5040934228,1170098.47819533,2019
5040934387,1671869.29902095,2011
5040934387,1552084.44339287,2012
5040934387,1472762.92640039,2013
5040934387,1381575.33993784,2014
5040934387,1098681.28927749,2015
5040934387,1011689.96267372,2016
5040934387,1118390.55747604,2017
5040934387,1276519.52963814,2018
5040934387,1302725.56340732,2019
5040934387,1392526.20683579,2020
5040934389,1825368.20110079,2011
5040934389,1640711.06367753,2012
5040934389,1745446.33627283,2013
5040934389,1749889.31881067,2014
5040934389,1284260.10643909,2015
5040934389,1203087.54543423,2016
5040934391,20907.3009817711,2011
5040934391,17725.3240569316,2012
5040934391,17713.3507974604,2013
5040934394,1004962.90439376,2010
5040934394,1081282.72000596,2011
5040934394,1242149.40818381,2012
5040934394,892821.008464304,2013
5040934440,1955815.46363662,2011
5040934440,2364007.53951524,2012
5040934440,2873139.56348423,2013
5040934440,2784479.14710514,2014
5040934440,1912592.94016436,2015
5040934440,1256836.1816889,2016
5040934440,1255842.99740406,2017
5040934440,1918345.67849956,2018
5040934440,1991112.45852135,2019
5040934642,1114519.96772057,2011
5040934642,1071435.60755783,2012
5040934642,1068762.27167369,2013
5040934642,993842.905826255,2014
5040934642,689363.777614321,2015
5040934642,746045.372403993,2016
5040934642,659287.297769306,2017
5040934642,688927.01397234,2018
5040934798,279300.09773084,2011
5040934798,315441.932003453,2012
5040934798,334680.137663555,2013
5040934798,336957.948692213,2014
5040934798,583336.496275516,2015
5040934798,570855.804123822,2016
5040934798,924867.210335083,2017
5040934798,618337.205685991,2018
5040934798,298467.814405029,2019
5040934798,472174.748595437,2020
5040934829,709239.979458544,2011
5040934829,847029.563186576,2012
5040934829,975596.859306283,2013
5040934832,1260692.37971278,2011
5040934832,1138378.82171459,2012
5040934832,1169762.43535537,2013
5040935378,807849.593056876,2010
5040935378,895618.739492623,2011
5040935378,895903.272236756,2012
5040935378,864888.416822155,2013
5040935378,847090.317874332,2014
5040935378,726032.063657636,2015
5040935378,845676.990827274,2016
5040935378,924988.313806385,2017
5040935378,861466.214365626,2018
5040935473,277691.843809165,2011
5040935473,271042.576598711,2012
5040935473,307769.470105875,2013
5040935509,2281933.61997622,2011
5040935509,2184517.1221232,2012
5040935509,2181467.27897955,2013
5040935509,2199537.97495404,2014
5040935509,1807560.05302334,2015
5040935509,1815655.15152953,2016
5040935509,1821032.89797154,2017
5040935509,2015252.94144319,2018
5040935509,2028875.91674638,2019
5040935509,1854568.45009656,2020
5040935598,2311954.35984748,2011
5040935598,2167480.16016557,2012
5040935598,1483152.48792582,2013
5040935598,1321250.79456498,2014
5040935598,1108998.12907951,2015
5040935598,1077832.96294277,2016
5040935598,1219511.95601339,2017
5040935598,1379083.81554549,2018
5040935707,1601106.12646726,2011
5040935707,1562065.6938327,2012
5040935707,1444830.33475824,2013
5040935707,1436965.68766807,2014
5040935707,1169656.17514439,2015
5040935707,1216196.96891098,2016
5040935707,1274614.03545591,2017
5040935707,1310215.70990027,2018
5040935707,1279749.00147522,2019
5040935707,1278615.51528396,2020
5040935710,646710.704394598,2010
5040935710,684222.696232493,2011
5040935710,635874.489226818,2012
5040935710,665442.89966998,2013
5040935710,505516.506871266,2014
5040935710,394774.496520571,2015
5040935710,507334.688550127,2016
5040935710,427737.460639454,2017
5040935710,468918.012187885,2018
5040935733,715136.910504684,2011
5040935733,755133.222930251,2012
5040935733,843428.011048309,2013
5040935733,823215.167990613,2014
5040935733,653068.389395176,2015
5040935733,819696.497027902,2016
5040935733,1020417.84919254,2017
5040935733,1193385.88782356,2018
5040935733,982646.131343386,2019
5040935733,962161.374989707,2020
5040935778,2452765.92543411,2011
5040935778,2571204.53140403,2012
5040935778,2820340.15245334,2013
5040935778,2752168.11092917,2014
5040935778,2097923.15877651,2015
5040935778,2418092.7485746,2016
5040935778,2544262.82858842,2017
5040935778,2393781.56497172,2018
5040935778,2522075.78079371,2019
5040935778,2465931.82460504,2020
5040935786,804663.04547791,2011
5040935786,796090.767838501,2012
5040935786,1078300.2297954,2013
5040935786,1210151.76377274,2014
5040935786,1005456.83323517,2015
5040935786,989642.295917373,2016
5040935786,1043064.19832605,2017
5040935786,1214046.31951713,2018
5040935786,1245966.63071368,2019
5040935786,1214834.06065101,2020
5040935805,1245842.33363891,2010
5040935805,1545710.71360958,2011
5040935805,1469308.90095225,2012
5040935805,1520452.71700894,2013
5040935805,1465615.86752853,2014
5040935805,1364681.73718493,2015
5040935805,1407117.84536325,2016
5040935805,1440767.99808256,2017
5040935805,1716414.55444697,2018
5040935805,1854959.26727028,2019
5040935805,1844329.286811,2020
5040935981,1593422.24661926,2011
5040935981,1749128.09431702,2012
5040935981,1701503.60064067,2013
5040935981,1531829.61653938,2014
5040935981,987433.438400319,2015
5040935981,814691.080791325,2016
5040935981,893985.825153016,2017
5040935981,1054788.82521256,2018
5040935981,1060561.70027153,2019
5040936224,2770128.03264458,2011
5040936224,2730560.35739159,2012
5040936224,3098814.46547111,2013
5040936224,3071458.44870744,2014
5040936224,2732098.05841377,2015
5040936224,2589349.48981175,2016
5040936224,2605056.77118214,2017
5040936224,2926402.57488143,2018
5040936224,2379552.84960107,2019
5040936224,2342101.94362033,2020
5040936236,1075207.09407963,2011
5040936236,1421295.64452619,2012
5040936236,1925645.61650084,2013
5040936236,1783155.36098199,2014
5040936236,1429441.65931567,2015
5040936236,1473141.66905523,2016
5040936236,1478310.07418625,2017
5040936236,1482262.99525323,2018
5040936236,1189890.17015663,2019
5040936236,1077885.25170668,2020
5040936237,1803687.98988199,2014
5040936237,1826702.1413307,2015
5040936237,1674788.43744302,2016
5040936237,1804683.92934574,2017
5040936237,1622212.82422512,2018
5040936237,1347654.97906661,2019
5040936237,1158518.66258045,2020
5040936277,871137.540907131,2011
5040936277,960781.400095622,2012
5040936277,931143.161631887,2013
5040936277,838336.096250301,2014
5040936277,570533.670979036,2015
5040936277,602795.126776261,2016
5040936277,700825.788425969,2017
5040936277,709710.424425986,2018
5040936277,596253.156673461,2019
5040936277,578192.751781311,2020
5040936425,708346.505057613,2011
5040936425,558605.843580582,2012
5040936425,717050.065935658,2013
5040936425,699223.556261169,2014
5040936425,645859.031461236,2015
5040936425,669176.480199428,2016
5040936425,645723.708983457,2017
5040936425,732707.452561085,2018
5040936425,649940.964752414,2019
5040936425,639307.757641981,2020
5040936593,2364848.04438256,2011
5040936593,2239586.09006707,2012
5040936593,2116915.74097727,2013
5040936593,1857009.15795562,2014
5040936593,1490224.00465526,2015
5040936593,1412838.32106219,2016
5040936593,1551335.46738149,2017
5040936593,1416715.31613019,2018
5040936593,1221625.12450839,2019
5040936593,1398712.36798748,2020
5040936670,2454374.17935578,2011
5040936670,2605450.54584412,2012
5040936670,2567924.90358953,2013
5040936670,2064245.4589463,2014
5040936670,1713838.39988212,2015
5040936670,1843542.47056188,2016
5040936670,1693510.9426903,2017
5040936670,1833736.291564,2018
5040936670,1900571.15506617,2019
5040936670,1893711.91807363,2020
5040936695,946276.519016756,2010
5040936695,1359153.25869531,2011
5040936695,1290334.75513469,2012
5040936695,1711382.20012387,2013
5040936695,1768830.27105176,2014
5040936695,1559582.99995076,2015
5040936695,1619013.79937831,2016
5040936695,1742315.64162509,2017
5040936695,1801023.94138253,2018
5040936695,1748948.59538557,2019
5040936695,1288534.70471684,2020
5040936962,2991016.28523131,2010
5040936962,3930929.97433335,2011
5040936962,4440107.63099895,2012
5040936962,4960589.82669265,2013
5040936962,4459082.15994915,2014
5040936962,3259499.88106389,2015
5040936962,3929385.56878348,2020
5040936963,1796955.7151512,2011
5040936963,2000552.35108573,2012
5040936963,2786446.33698512,2013
5040936963,3214550.18034386,2014
5040936963,1735963.67078284,2015
5040936963,1912307.35552627,2016
5040936963,2238718.77049291,2017
5040936963,2213617.68145343,2018
5040936963,2463496.92240248,2019
5040936963,2256028.97725111,2020
5040937024,857020.64537243,2011
5040937024,1071951.8791323,2012
5040937024,1198716.95108199,2013
5040937024,1276206.3451177,2014
5040937024,1196629.1177593,2015
5040937024,1327507.89188627,2016
5040937024,1542979.32786163,2017
5040937024,1658491.55844894,2018
5040937024,1921727.79130067,2019
5040937024,1862994.42821696,2020
5040937027,1901134.83029968,2011
5040937027,2285190.07914558,2012
5040937027,2261688.31961036,2013
5040937027,2192693.76532071,2014
5040937027,1767535.6865625,2015
5040937027,1715189.29706682,2016
5040937027,1958122.02748566,2017
5040937027,1908015.46265278,2018
5040937027,1736550.35157072,2019
5040937027,1358715.63640327,2020
5040937038,841652.885676428,2011
5040937038,834811.135924031,2012
5040937038,795567.899759016,2013
5040937038,785810.766506121,2014
5040937038,577743.028912976,2015
5040937038,552860.14098756,2016
5040937038,598372.251704288,2017
5040937038,583903.152863382,2018
5040937050,1488707.04683022,2011
5040937050,1733467.85655798,2012
5040937050,1524029.45130458,2013
5040937050,1473255.91549132,2014
5040937050,1389790.190679,2015
5040937050,1326912.00900097,2016
5040937050,1377794.1930054,2017
5040937050,1033144.56343835,2018
5040937078,564139.736747448,2011
5040937078,521262.199693649,2012
5040937078,522373.527844338,2013
5040937078,463018.740078247,2014
5040937078,367925.853180381,2015
5040937078,361581.734804108,2016
5040937078,379780.486003774,2017
5040937078,407305.653387431,2018
5040937078,384800.539684532,2019
