Instrument,Total Fixed Assets - Net,Date
5060888458,1011134.19801867,
5060888458,869178.770650793,
5060888458,866104.841423948,
5060888458,,
5060888458,,
5060888458,354820.431863546,
5060888458,186295.522420478,
5060888458,138990.70647603,
5060888458,129079.329662552,
5060888458,525.656023488393,
5060888458,25.7830190794341,
5060888458,28.0898876404494,
5060888460,,
5060888465,,
5060888466,,
5060888470,2338.31699238595,
5060888470,4426.28929900066,
5060888470,301678.715701486,
5060888470,305024.866861364,
5060888470,281201.217309879,
5060888470,355920.996763754,
5060888470,356711.750580536,
5060888470,396763.023338923,
5060888470,339243.900078631,
5060888470,,
5060888470,,
5060888470,273509.194947278,
5060888470,244288.466831819,
5060888470,235410.174203529,
5060888470,256472.88715193,
5060888476,,
5060888476,,
5060888476,,
5060888476,,
5060888476,,
5060888476,,
5060888476,7381.02372378151,
5060888476,,
5060888476,,
5060888476,,
5060888476,,
5060888476,,
5060888486,,
5060888496,18648.0414326355,
5060888496,17867.0971890245,
5060888496,18299.1181354865,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888496,,
5060888500,16867.4205935525,
5060888500,18648.0414326355,
5060888500,18171.398219203,
5060888500,18610.7770715226,
5060888500,17390.1411276838,
5060888500,16546.6666666667,
5060888500,,
5060888500,,
5060888500,,
5060888500,,
5060888500,,
5060888500,,
5060888500,35177.539223782,
5060888500,53018.6982938367,
5060888501,,
5060888502,,
5060888510,,
5060888511,62010.6359113762,
5060888511,74899.6863374426,
5060888511,80620.7768971639,
5060888511,89036.4484910955,
5060888511,92395.5320714334,
5060888511,91350.640776699,
5060888511,,
5060888511,,
5060888511,,
5060888511,,
5060888511,36478.7111017662,
5060888511,42349.7078969782,
5060888511,41204.5027066703,
5060888511,39464.0943434298,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,,
5060888515,69950.9122971174,
5060888515,66877.4428846683,
5060888515,65367.5537519898,
5060888515,71216.1455788959,
5060888519,525499.109275412,
5060888519,564299.438325188,
5060888519,542692.148558169,
5060888519,542032.225276298,
5060888519,493480.195304662,
5060888519,496100.233009709,
5060888519,491392.099430019,
5060888519,,
5060888519,,
5060888519,608.692346955398,
5060888519,28.3851976450799,
5060888519,143504.624464678,
5060888519,137679.362785577,
5060888519,147160.942089097,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,81.5533980582524,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888531,,
5060888537,,
5060888537,52.3623907394283,
5060888537,110.775767002914,
5060888537,946.316477768091,
5060888537,991.949753336692,
5060888541,,
5060888543,,
5060888544,26939.4266540229,
5060888544,21710.2221103982,
5060888544,55204.9762354693,
5060888544,309256.31730319,
5060888544,348713.540453074,
5060888544,391803.026704665,
5060888544,448138.975176623,
5060888544,409982.737555193,
5060888544,382233.012239224,
5060888544,1863447.07737595,
5060888544,2133594.42665035,
5060888544,1964617.41902927,
5060888544,1841945.47451965,
5060888545,1717334.5297634,
5060888545,,
5060888545,2125291.7907214,
5060888545,2270259.97823971,
5060888545,2121359.10641429,
5060888545,2052844.01294498,
5060888545,2092334.28330167,
5060888545,2179704.2087033,
5060888545,1904450.49295349,
5060888546,148118.816062074,
5060888546,119933.926617551,
5060888546,101681.553235208,
5060888546,94660.1385787093,
5060888546,74840.4788977326,
5060888546,56626.5372168285,
5060888546,81331.8028287946,
5060888546,,
5060888546,125374.705135184,
5060888546,109486.213225313,
5060888546,102382.253994954,
5060888546,86521.274936721,
5060888546,56688.6870355078,
5060888546,37603.9728269399,
5060888547,95541.9036433935,
5060888547,90284.8639579838,
5060888547,62018.8563201521,
5060888547,61383.1815839203,
5060888547,48819.4368269681,
5060888547,56342.0841423948,
5060888547,,
5060888547,,
5060888547,,
5060888547,,
5060888547,6664.61312026913,
5060888547,7129.68894327083,
5060888547,6362.25800532159,
5060888547,5774.70125327893,
5060888551,353.60476435893,
5060888551,5744.76623637215,
5060888551,7804.53074433657,
5060888551,16063.7006544226,
5060888551,13893.3941776397,
5060888552,627003.784693019,
5060888552,650526.025359581,
5060888552,791434.99403615,
5060888552,1176382.00345268,
5060888554,129864.525237277,
5060888554,136475.791673825,
5060888554,134158.825496622,
5060888554,129783.067961165,
5060888554,121482.570719865,
5060888554,,
5060888554,1705.67954999093,
5060888554,1936.49069840684,
5060888554,2258.20016820858,
5060888554,3115.2217463802,
5060888554,2863.65721625837,
5060888554,3908.66085240903,
5060888559,39587.7594647735,
5060888559,92104.4569261069,
5060888559,64747.4874547462,
5060888559,39003.4501517494,
5060888559,8885.77352685439,
5060888559,5814.79611650485,
5060888559,,
5060888559,47475.0529180526,
5060888559,108515.091030061,
5060888559,80972.1875305438,
5060888559,65051.5138772077,
5060888559,54577.0804093041,
5060888559,33524.8646664832,
5060888559,15359.9533663655,
5060888559,2425.80605764533,
5060888563,70431.7601575607,
5060888563,72192.6867111167,
5060888563,79487.1871957854,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888563,,
5060888567,11987.1735659334,
5060888567,18350.1349478445,
5060888567,69913.8955284382,
5060888567,62161.5701769455,
5060888567,67262.5242458698,
5060888567,59015.4045307443,
5060888567,47340.5768418831,
5060888567,78588.2700607527,
5060888567,59740.0955664429,
5060888567,37270.6964520368,
5060888567,219835.082001682,
5060888567,210984.81304207,
5060888567,154157.376823562,
5060888567,109369.795753649,
5060888582,60244.1773003787,
5060888582,69851.9658618426,
5060888582,71541.6474469185,
5060888582,76624.4774666438,
5060888587,,
5060888589,41776.9625631755,
5060888589,42129.9875993873,
5060888589,63553.5287457542,
5060888589,57579.2675943423,
5060888589,55254.6719282991,
5060888589,55106.8996763754,
5060888589,,
5060888589,,
5060888589,1249.60987116676,
5060888589,347.639578197457,
5060888589,363.624894869638,
5060888589,318.686196182867,
5060888589,310.234883934306,
5060888589,1376.75716880031,
5060888590,126.680830287275,
5060888590,113.793858049457,
5060888590,109.028389315218,
5060888590,111.664662429136,
5060888590,104.340846766103,
5060888590,107.443365695793,
5060888590,,
5060888590,,
5060888590,100.405250105849,
5060888590,90.1380306469304,
5060888590,87.2582001682086,
5060888590,99.5669437746668,
5060888590,95.1922194696761,
5060888590,93.043068851871,
5060888591,,
5060888591,58495.2555751491,
5060888591,55498.8301679053,
5060888591,56304.8449655853,
5060888594,146973.938058352,
5060888594,170750.776861916,
5060888594,186368.655735872,
5060888594,192066.426158163,
5060888594,180210.474215772,
5060888594,174454.809061489,
5060888594,179130.172049821,
5060888594,533517.456084889,
5060888594,143031.718381419,
5060888594,,
5060888594,284242.062657696,
5060888594,,
5060888594,,
5060888594,303882.474273031,
5060888612,13396.4714110397,
5060888612,22620.1911153257,
5060888612,92954.2220544863,
5060888612,87761.1807822253,
5060888612,71234.7802822554,
5060888612,61263.5339805825,
5060888612,26373.8653156006,
5060888612,5386.64540781263,
5060888612,3585.55616040646,
5060888612,1468.27249921265,
5060888612,15647.7081581161,
5060888612,25285.2053118365,
5060888612,19530.4615102303,
5060888612,13287.2228325449,
5060888625,474502.005981472,
5060888625,580645.71364672,
5060888625,,
5060888625,3714.94883285399,
5060888625,16524.4789644013,
5060888625,,
5060888625,,
5060888625,,
5060888625,,
5060888625,,
5060888625,61820.8994613788,
5060888625,,
5060888625,1462.9060825505,
5060888628,,
5060888628,,
5060888628,,
5060888628,,
5060888628,26754.0632733596,
5060888628,25889.9676375405,
5060888628,,
5060888628,,
5060888628,48.3880723401682,
5060888628,45989.1942963261,
5060888628,48171.110176619,
5060888628,,
5060888628,,
5060888628,,
5060888628,,
5060888629,,
5060888629,11823.6105612937,
5060888629,37989.1045050005,
5060888629,29764.8140259624,
5060888629,25603.3219345384,
5060888631,,
5060888639,,
5060888639,48922.9952055465,
5060888639,40025.4251846762,
5060888639,5667.05905959468,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888639,,
5060888656,36603.7133318378,
5060888656,26135.2396236049,
5060888656,23448.2324820732,
5060888656,24347.8640554315,
5060888656,23264.4505384255,
5060888656,20937.7734627832,
5060888656,3697.51424952502,
5060888656,2408.36242680815,
5060888656,7090.14697876973,
5060888656,306.795104310335,
5060888656,1031.85449957948,
5060888656,866.880195775003,
5060888656,3337.34746307001,
5060888656,3792.54758648521,
5060888664,16867.4205935525,
5060888664,18648.0414326355,
5060888664,17867.0971890245,
5060888664,18299.1181354865,
5060888664,17098.9231489532,
5060888664,,
5060888664,,
5060888664,,
5060888664,,
5060888664,,
5060888664,,
5060888664,,
5060888664,,
5060888664,,
5060888667,,
5060888673,61624.1538116414,
5060888673,73108.6439565249,
5060888673,75989.1390950644,
5060888673,83387.1471110347,
5060888673,84239.9304394355,
5060888673,86443.5080906149,
5060888673,93769.1313067342,
5060888673,86634.3981086951,
5060888673,100357.769309865,
5060888673,96119.6555206829,
5060888673,98719.9957947855,
5060888673,121146.915224146,
5060888673,124471.06385907,
5060888673,130889.312378091,
5060888681,102744.571169102,
5060888681,32913.2059997161,
5060888681,53042.9430782277,
5060888681,40297.7613855902,
5060888681,41306.2878025978,
5060888681,70892.3891868812,
5060888681,71245.2733448696,
5060888681,77533.2681556553,
5060888681,54934.6867388435,
5060888681,72345.6291458544,
5060888681,84548.4314101335,
5060888681,80438.7521253789,
5060888681,62664.7335950645,
5060888681,131281.239660307,
5060888683,,
5060888683,31166.0848598265,
5060888683,29925.9794476558,
5060888683,28186.4784879941,
5060888688,248743.735237065,
5060888688,206272.434167335,
5060888688,,
5060888688,5593.18272919888,
5060888693,,
5060888694,12054.2855058721,
5060888694,25492.1513537692,
5060888694,29385.3146652923,
5060888694,4307.06976121999,
5060888694,11150.071197411,
5060888694,,
5060888694,,
5060888694,,
5060888694,,
5060888694,946.593776282591,
5060888694,1190.8686316143,
5060888694,1601.39691714836,
5060888694,3014.03493038585,
5060888694,188.873961895457,
5060888712,30878.8218682783,
5060888712,72929.053906193,
5060888712,80823.499811297,
5060888712,67393.8326747981,
5060888712,118884.275299311,
5060888712,150003.132686084,
5060888712,151638.286362677,
5060888712,115663.125051544,
5060888712,70494.731748624,
5060888712,101660.918104712,
5060888712,150361.585365854,
5060888712,160903.707968954,
5060888712,85612.1433159006,
5060888712,76888.2586373114,
5060888712,85271.7513434294,
5060888713,77082.4882103371,
5060888713,68259.9374602502,
5060888713,74531.2149583215,
5060888713,82687.9612448121,
5060888713,82321.2446294666,
5060888713,83101.1215791835,
5060888713,93073.7242158024,
5060888713,75555.0071354228,
5060888713,83424.5468716222,
5060888713,79738.2488871851,
5060888713,93676.8438431778,
5060888713,87081.3236118901,
5060888713,87485.3865666703,
5060888713,95116.4590809936,
5060888725,,
5060888732,,
5060888740,31394.5583800674,
5060888740,35929.4314224589,
5060888740,30430.4117234721,
5060888740,30589.4091682621,
5060888740,34049.7987332031,
5060888740,30462.6434879318,
5060888740,,
5060888740,,
5060888740,25819.6294509095,
5060888740,26353.4350445559,
5060888740,25067.4184234897,
5060888740,27786.9254365837,
5060888740,25803.7032052576,
5060888740,25205.2737092339,
5060888740,27651.0113088728,
5060888752,,
5060888754,87013.2355075811,
5060888754,68735.1375009118,
5060888754,41027.5226793028,
5060888754,25778.7894405314,
5060888754,17410.8755267206,
5060888754,26724.9190938511,
5060888754,29501.7943846316,
5060888754,32461.4454188086,
5060888754,23577.0882477469,
5060888754,,
5060888754,18496.6358284273,
5060888754,18683.7969794028,
5060888754,19446.7382328654,
5060888754,18720.1533529135,
5060888754,55006.86370298,
5060888760,320.674047584487,
5060888760,220.30782697498,
5060888760,92.9676688891685,
5060888760,15.7618965813434,
5060888760,14.7281118319845,
5060888760,,
5060888760,,
5060888760,,
5060888760,,
5060888760,1972.17667054007,
5060888760,2179.35239697225,
5060888760,2261.24926524394,
5060888760,1336.70520231214,
5060888760,858.68663542811,
5060888768,,
5060888769,,
5060888769,29135.4710236202,
5060888769,14336.1776309753,
5060888769,,
5060888770,,
5060888778,3143899.65822568,
5060888778,37296.0682763148,
5060888778,35734.1804000503,
5060888778,36598.2219549905,
5060888778,34197.8329208749,
5060888778,33093.3203883495,
5060888778,,
5060888778,35138.3978887759,
5060888778,30925.5307566685,
5060888778,27763.1541794724,
5060888778,26876.145920942,
5060888778,30667.3264476194,
5060888778,,
5060888778,,
5060888778,,
5060888781,,
5060888797,,
5060888808,51431.3746189678,
5060888808,60590.3712889343,
5060888808,59259.5574565634,
5060888808,63185.2917597206,
5060888808,61374.597016922,
5060888808,61654.3689320388,
5060888808,,
5060888808,,
5060888808,,
5060888808,,
5060888808,72700.315391085,
5060888808,88353.870514989,
5060888808,89925.2110285347,
5060888808,93494.5070959353,
5060888814,33734.8411871049,
5060888814,18648.0414326355,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888814,,
5060888819,13512.5823095499,
5060888819,15459.6104748705,
5060888819,26692.7356341119,
5060888819,14520.6006986199,
5060888819,11206.5413684703,
5060888819,10686.4077669903,
5060888819,1186.43128562381,
5060888819,,
5060888819,,
5060888819,876.956158165094,
5060888819,604.341883936081,
5060888819,646.441381461355,
5060888819,626.58271401046,
5060888819,423.861623657602,
5060888819,3417.22032242306,
5060888822,,
5060888828,37221.4749434678,
5060888828,35662.7108930543,
5060888828,36525.02433717,
5060888828,34129.4361581165,
5060888828,33027.1326860841,
5060888828,33662.4709731898,
5060888828,35068.1199659125,
5060888828,30863.6787031997,
5060888828,27707.6269805932,
5060888828,26822.3927670311,
5060888828,,
5060888828,29261.2395632627,
5060888828,28600.6098244513,
5060888843,,
5060888849,,
5060888850,,
5060888852,249015.821907866,
5060888852,150879.509811073,
5060888852,42466.306034302,
5060888852,1261.23804615473,
5060888852,188.616146077185,
5060888852,,
5060888852,,
5060888852,,
5060888852,1406.88320329039,
5060888852,3653.30524212378,
5060888852,3714.25567703953,
5060888852,8040.93041110352,
5060888852,6051.01385448206,
5060888852,5272.06690132951,
5060888852,7110.40547142159,
5060888853,53015.7295364273,
5060888853,42020.1765263695,
5060888853,74803.8886792189,
5060888853,91276.799518983,
5060888853,63804.3207812187,
5060888853,83878.9773462783,
5060888853,61613.3233058898,
5060888853,,
5060888853,53946.6400532269,
5060888853,550.602187204744,
5060888853,768.502943650126,
5060888853,7074.05141493024,
5060888853,1074.63987521791,
5060888853,828.72228325449,
5060888857,41925.7422131447,
5060888857,60480.9270208692,
5060888857,43014.0153467331,
5060888857,67452.3443247943,
5060888857,148793.527508091,
5060888857,122812.711104074,
5060888857,250572.394644968,
5060888857,234223.855319664,
5060888857,188407.054658399,
5060888857,153286.658957107,
5060888857,178040.642506688,
5060888857,177262.719056794,
5060888857,122315.102123176,
5060888857,101893.417195896,
5060888860,,
5060888878,,
5060888881,1231.30789991976,
5060888881,2542.03883088019,
5060888881,25702.9863139209,
5060888881,19072.3964952177,
5060888881,14318.5631067961,
5060888881,,
5060888881,,
5060888881,3378.8729488168,
5060888881,700.735912531539,
5060888881,871.294730149591,
5060888904,70275.4639936578,
5060888907,,
5060888912,,
5060888918,3415.10404982779,
5060888918,2201.47348457218,
5060888918,2217.93097664276,
5060888918,1155.29977667068,
5060888918,1130.35917329944,
5060888918,554.135922330097,
5060888918,1.31940046442896,
5060888918,35738.2411963603,
5060888918,31453.4567229178,
5060888918,28364.1576438136,
5060888918,,
5060888918,31190.8446395797,
5060888918,29820.3963666391,
5060888918,29147.1425688855,
5060888919,323008.972208038,
5060888919,366977.844872171,
5060888919,346572.796770314,
5060888919,337010.260183265,
5060888919,366893.605177994,
5060888919,441504.551931602,
5060888919,522842.029304231,
5060888919,476024.411782496,
5060888919,433150.074391025,
5060888919,377095.574011775,
5060888919,452385.468024616,
5060888919,346830.557849344,
5060888927,,
5060888927,5801.87377790574,
5060888927,3446.99054959171,
5060888927,9193.88830347735,
5060888927,216.170004885198,
5060888928,,
5060888928,,
5060888928,,
5060888928,10.4496516782774,
5060888928,164.829425186244,
5060888928,113.53051472812,
5060888928,82.546888065942,
5060888928,70.2796467619849,
5060888928,80.1933757992347,
5060888928,76.669877970456,
5060888928,,
5060888936,,
5060888937,,
5060888944,,
5060888945,18648.0414326355,
5060888945,17867.0971890245,
5060888945,18299.1181354865,
5060888945,17098.9231489532,
5060888945,,
5060888945,,
5060888945,,
5060888945,,
5060888945,,
5060888945,,
5060888945,,
5060888945,,
5060888945,,
5060888947,16292.8438526808,
5060888947,18012.8091035086,
5060888947,17258.4671726702,
5060888947,17675.7716314493,
5060888947,16516.4604374289,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888947,,
5060888950,,
5060888950,59.9800866112451,
5060888950,59.8793467290577,
5060888950,61.0609151850772,
5060888950,68.685881778212,
5060888952,5006.21527823597,
5060888952,456.896929024728,
5060888952,2755.58071595309,
5060888952,282.024852545382,
5060888952,197.980068222861,
5060888952,529.449838187702,
5060888952,,
5060888952,,
5060888952,,
5060888952,,
5060888952,522.497897392767,
5060888952,488.237905015535,
5060888952,363.565464721534,
5060888952,254.467188305719,
5060888953,2833398.26605614,
5060888953,2733045.09446349,
5060888953,3165144.15509987,
5060888953,3566360.66254366,
5060888953,3424920.8882349,
5060888953,3329333.30744337,
5060888953,2969390.71405953,
5060888953,3362484.8255766,
5060888953,2736920.37742696,
5060888953,,
5060888953,,
5060888953,6591080.33732801,
5060888953,6720262.22589228,
5060888953,7335575.21915566,
5060888953,9069782.75525159,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,,
5060888962,860.170657858519,
5060888962,840.750622155461,
5060888962,915.974596971177,
5060888970,16867.4205935525,
5060888970,19551.6084324167,
5060888970,19405.1243342978,
5060888970,19228.0392830556,
5060888970,18601.5918667648,
5060888970,18537.0097087379,
5060888970,,
5060888970,,
5060888970,1093.5704348878,
5060888970,981.744333793074,
5060888970,2056.26576955425,
5060888970,1129.98884370389,
5060888970,834.961923112212,
5060888970,576.272896441943,
5060888971,,
5060888972,12918.6185870479,
5060888972,10990.7510706445,
5060888972,5173.63978346637,
5060888972,896.800663632491,
5060888972,977.039570102589,
5060888981,14172.5144065942,
5060888981,13578.9966592583,
5060888981,13907.3326461662,
5060888981,12995.1842686108,
5060888981,12575.4692556634,
5060888981,12817.3817817184,
5060888981,13352.5991698051,
5060888981,9741.54720861308,
5060888981,8745.39807343535,
5060888981,,
5060888981,,
5060888981,,
5060888981,,
5060888985,,
5060888987,,
5060888987,,
5060888987,,
5060888987,14298.3655807905,
5060888987,245.774303859306,
5060888995,6.59795991079558,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888995,,
5060888996,,
5060889001,72492.0362623877,
5060889001,73790.9402582245,
5060889001,69954.2919444794,
5060889001,71584.2066082575,
5060889001,66887.8335897264,
5060889001,25892.5566343042,
5060889001,,
5060889001,,
5060889001,2.41940361700841,
5060889001,2.17200073848025,
5060889001,2.10260723296888,
5060889001,2.3992034644498,
5060889001,2.29378842095605,
5060889001,2.24200165908123,
5060889004,91400.7586257203,
5060889004,61536.8390153898,
5060889004,55688.4412758403,
5060889004,76513.5709985954,
5060889004,69558.4724919094,
5060889004,35895.252797129,
5060889004,19179.3028562003,
5060889004,19811.383294018,
5060889004,43311.2694258316,
5060889004,,
5060889004,49646.5373495999,
5060889004,37114.8958620057,
5060889004,40919.0637401072,
5060889004,24121.5925744993,
5060889020,,
5060889023,,
5060889023,,
5060889023,,
5060889023,,
5060889023,,
5060889023,,
5060889023,,
5060889023,,
5060889023,,
5060889023,46.524255818247,
5060889023,45.0378469301935,
5060889023,5278.24762178957,
5060889023,6975.07798880631,
5060889023,5857.91314485573,
5060889026,,
5060889027,2724.29553388275,
5060889027,2387.83374621525,
5060889037,,
5060889043,,
5060889047,16867.4205935525,
5060889047,18648.0414326355,
5060889047,17867.0971890245,
5060889047,18299.1181354865,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889047,,
5060889052,6518.78439186604,
5060889052,,
5060889052,6551.48795795418,
5060889052,8601.042203516,
5060889052,9034.28533208481,
5060889052,5125.12621359223,
5060889052,,
5060889052,,
5060889052,,
5060889052,,
5060889052,20461.5222876367,
5060889052,13363.5632969854,
5060889052,4763.05165611524,
5060889052,3169.06934511132,
5060889056,,
5060889058,,
5060889064,,
5060889065,16867.4205935525,
5060889065,18648.0414326355,
5060889065,17867.0971890245,
5060889065,18299.1181354865,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889065,,
5060889068,,
5060889079,38268.1674826144,
5060889079,53979.1377926909,
5060889079,51718.5949315777,
5060889079,52969.134742026,
5060889079,49495.0170557153,
5060889079,47896.4401294498,
5060889079,,
5060889079,,
5060889079,,
5060889079,51042.0173542859,
5060889079,54142.1362489487,
5060889079,61779.4892095824,
5060889079,59065.0518396183,
5060889079,57731.5427213416,
5060889079,62896.9223253542,
5060889084,,
5060889085,,
5060889091,,
5060889093,17931.242249617,
5060889093,17358.3539508813,
5060889093,,
5060889093,16418.3934185004,
5060889093,15888.1165048544,
5060889093,,
5060889093,,
5060889093,,
5060889093,,
5060889093,,
5060889093,,
5060889093,,
5060889098,1545874.13731674,
5060889098,2217269.07870742,
5060889098,2088092.56230693,
5060889098,2185641.49916967,
5060889098,2048200.12039328,
5060889098,1903941.74757282,
5060889098,1893635.21215959,
5060889098,2017955.02652775,
5060889098,1554148.67235227,
5060889098,1316493.08760765,
5060889098,1093039.31875526,
5060889098,,
5060889098,1692793.1461602,
5060889098,1573298.67946102,
5060889102,430299.151502355,
5060889102,,
5060889102,91632.7700199885,
5060889102,,
5060889102,76596.8831516287,
5060889102,85398.0582524272,
5060889102,82482.3200337767,
5060889102,119091.733787833,
5060889102,127377.971330067,
5060889102,109338.517175096,
5060889102,138759.461732548,
5060889102,190025.31159655,
5060889102,181030.369758693,
5060889102,224440.060085644,
5060889102,213629.702002931,
5060889104,,
5060889106,576852.891885829,
5060889106,590486.410387337,
5060889106,952152.737591032,
5060889106,965328.909694783,
5060889106,902076.851046753,
5060889106,1480699.0420712,
5060889106,,
5060889106,,
5060889106,2582.62868202988,
5060889106,2953.33456413375,
5060889106,3268.72371740959,
5060889106,3321.21735583786,
5060889106,1776.51619414625,
5060889106,502.208371634195,
5060889107,66724.627545163,
5060889107,73768.4586767817,
5060889107,35734.1804000503,
5060889107,36598.2219549905,
5060889107,34197.8329208749,
5060889107,33093.3203883495,
5060889107,,
5060889107,,
5060889107,,
5060889107,,
5060889107,26876.145920942,
5060889107,30667.3264476194,
5060889108,7228.82777737253,
5060889108,3268.0560797305,
5060889108,5968.33304701369,
5060889108,10190.6227008227,
5060889108,7212.94498381877,
5060889108,6099.5883470551,
5060889108,6839.4864887154,
5060889108,4252.10185689228,
5060889108,2382.68481011284,
5060889108,148.402018502944,
5060889108,23.992034644498,
5060889108,28.6723552619506,
5060889108,14064.8050579557,
5060889108,9511.48021494871,
5060889134,12684.2876182684,
5060889134,14023.313151944,
5060889134,13436.0436672677,
5060889134,13760.9230945427,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889134,,
5060889135,,
5060889136,11.8462324020716,
5060889136,,
5060889136,5.81228883926015,
5060889136,5.43107484449201,
5060889136,5.25566343042071,
5060889136,5.35676588558159,
5060889136,5.58044918492454,
5060889138,,
5060889138,,
5060889138,,
5060889138,,
5060889138,,
5060889138,,
5060889138,,
5060889138,,
5060889138,14118.0048001216,
5060889138,16400.3364171573,
5060889138,21832.7515264932,
5060889138,20873.4746307001,
5060889138,20402.2150976392,
5060889153,34381.8371359576,
5060889153,37763.5421985557,
5060889153,35357.3335569813,
5060889153,36683.215942278,
5060889153,33780.9243528861,
5060889153,33744.3365695793,
5060889153,,
5060889153,,
5060889153,,
5060889153,,
5060889153,27208.4419680404,
5060889153,31099.54295174,
5060889153,29268.2585558308,
5060889153,28192.812142681,
5060889153,30403.4562774792,
5060889157,23250.8280439688,
5060889157,26626.2892990007,
5060889157,27281.5728044059,
5060889157,28704.1602244746,
5060889157,28321.2360377232,
5060889157,28763.4692556634,
5060889157,,
5060889157,,
5060889157,,
5060889157,,
5060889157,26582.0647603028,
5060889157,31565.5642326748,
5060889157,31440.235342692,
5060889157,30722.7428648297,
5060889157,34204.3600390816,
5060889160,,
5060889161,80412.838281421,
5060889161,81871.9755105464,
5060889161,85624.4631506614,
5060889161,85140.1645374892,
5060889161,87569.3980582524,
5060889161,90508.9455351488,
5060889161,,
5060889161,91791.0724006533,
5060889161,82870.0600558204,
5060889161,76929.5731707317,
5060889161,91836.2903516033,
5060889161,85928.0323882925,
5060889161,87799.3408515122,
5060889161,92464.4357596483,
5060889176,,
5060889184,5.89393828871544,
5060889184,,
5060889184,5.78365687453473,
5060889184,5.40432078121865,
5060889184,,
5060889184,,
5060889184,5.55295928746186,
5060889184,,
5060889184,,
5060889184,,
5060889184,,
5060889184,,
5060889184,,
5060889184,,
5060889186,317751.841855715,
5060889186,271763.044967222,
5060889186,226105.193838401,
5060889186,223273.359641496,
5060889186,353908.478964401,
5060889186,341351.725775808,
5060889186,338335.349259147,
5060889186,297427.278775782,
5060889186,,
5060889186,3395.43734230446,
5060889186,1210.4941159535,
5060889186,1000.52757133682,
5060889186,951.034683765666,
5060889187,18648.0414326355,
5060889187,17867.0971890245,
5060889187,18299.1181354865,
5060889187,17098.9231489532,
5060889187,16546.6666666667,
5060889187,,
5060889187,,
5060889187,,
5060889187,,
5060889187,,
5060889187,,
5060889190,,
5060889201,29083.8135531403,
5060889201,22587.7468864008,
5060889201,31065.6817270801,
5060889201,30244.1308273694,
5060889201,17075.0809061489,
5060889201,6662.97234536627,
5060889201,12536.7677378563,
5060889201,14839.4120849211,
5060889201,9098.51109349377,
5060889201,19433.1581160639,
5060889201,18766.6894590996,
5060889201,13147.9952289201,
5060889201,38004.1701230859,
5060889205,,
5060889212,53700.2697753736,
5060889212,54998.7258775697,
5060889212,51391.4922078791,
5060889212,49731.6634304207,
5060889212,,
5060889212,,
5060889212,30968.3662977076,
5060889212,27801.6094525472,
5060889212,26913.3725820017,
5060889212,30709.8043449575,
5060889212,29360.4917882375,
5060889212,28697.6212362397,
5060889216,10450.4955067893,
5060889216,11553.7092421037,
5060889216,11069.8620371535,
5060889216,11337.5279161656,
5060889217,,
5060889225,,
5060889227,10391.786859503,
5060889227,17444.0148807353,
5060889227,17353.6852993388,
5060889227,17521.8891370326,
5060889227,21930.3591732994,
5060889227,20135.6504854369,
5060889227,17631.2803462107,
5060889227,22532.1082002364,
5060889227,17419.1253855925,
5060889227,12800.5343121817,
5060889227,18271.9196804037,
5060889227,21605.6909106177,
5060889227,24283.2140563354,
5060889227,18953.781135798,
5060889235,,
5060889235,,
5060889235,,
5060889235,,
5060889235,2616.02344894968,
5060889250,43453.9353709242,
5060889250,41792.1192043723,
5060889250,33308.9961633167,
5060889250,70093.3984348873,
5060889250,86899.1326860841,
5060889250,,
5060889250,182673.488742887,
5060889250,178572.031694187,
5060889250,,
5060889250,,
5060889250,140265.711783688,
